annee,mois,libelle_mois,periode_ramadan,region_admin,zone_geo,categorie,ca_ttc,nb_commandes,volume_vendu,panier_moyen,nb_clients_actifs
2024,1,January,False,Casablanca-Settat,Centre-Ouest,Alimentation,4857.6,9,23,539.73,9
2024,1,January,False,Casablanca-Settat,Centre-Ouest,Electronique,194210.92,13,36,14939.3,13
2024,1,January,False,Casablanca-Settat,Centre-Ouest,Mode,31833.31,13,43,2448.72,13
2024,1,January,False,Fès-Meknès,Centre,Alimentation,12720.56,25,72,508.82,24
2024,1,January,False,Fès-Meknès,Centre,Electronique,456643.11,22,58,20756.51,22
2024,1,January,False,Fès-Meknès,Centre,Mode,66971.61,20,46,3348.58,20
2024,1,January,False,Marrakech-Safi,Centre-Sud,Alimentation,21383.04,14,45,1527.36,14
2024,1,January,False,Marrakech-Safi,Centre-Sud,Electronique,108050.32,10,32,10805.03,10
2024,1,January,False,Marrakech-Safi,Centre-Sud,Mode,33116.11,9,31,3679.57,9
2024,1,January,False,Oriental,Est,Alimentation,3642.4,7,26,520.34,7
2024,1,January,False,Oriental,Est,Electronique,303021.24,12,35,25251.77,12
2024,1,January,False,Oriental,Est,Mode,26778.87,10,22,2677.89,10
2024,1,January,False,Oriental,Nord-Est,Alimentation,25248.56,17,45,1485.21,17
2024,1,January,False,Oriental,Nord-Est,Electronique,306839.4,11,37,27894.49,11
2024,1,January,False,Oriental,Nord-Est,Mode,25700.57,9,23,2855.62,9
2024,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,13863.72,26,62,533.22,26
2024,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,381890.6,19,59,20099.51,19
2024,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,52145.57,17,54,3067.39,17
2024,1,January,False,Souss-Massa,Sud,Alimentation,10415.27,15,51,694.35,15
2024,1,January,False,Souss-Massa,Sud,Electronique,339411.46,21,68,16162.45,21
2024,1,January,False,Souss-Massa,Sud,Mode,25866.02,6,11,4311.0,6
2024,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,62290.99,38,112,1639.24,36
2024,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,452717.95,26,73,17412.23,26
2024,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,155845.68,31,103,5027.28,30
2024,2,February,False,Casablanca-Settat,Centre-Ouest,Alimentation,7051.14,9,34,783.46,9
2024,2,February,False,Casablanca-Settat,Centre-Ouest,Electronique,71705.25,15,46,4780.35,15
2024,2,February,False,Casablanca-Settat,Centre-Ouest,Mode,88830.24,14,45,6345.02,14
2024,2,February,False,Fès-Meknès,Centre,Alimentation,38041.63,21,74,1811.51,21
2024,2,February,False,Fès-Meknès,Centre,Electronique,181125.87,14,52,12937.56,14
2024,2,February,False,Fès-Meknès,Centre,Mode,65877.4,23,64,2864.23,23
2024,2,February,False,Marrakech-Safi,Centre-Sud,Alimentation,4322.33,12,38,360.19,12
2024,2,February,False,Marrakech-Safi,Centre-Sud,Electronique,130433.37,6,18,21738.9,6
2024,2,February,False,Marrakech-Safi,Centre-Sud,Mode,17148.27,7,15,2449.75,7
2024,2,February,False,Oriental,Est,Alimentation,6766.66,10,30,676.67,10
2024,2,February,False,Oriental,Est,Electronique,33094.25,4,11,8273.56,4
2024,2,February,False,Oriental,Est,Mode,33755.14,13,39,2596.55,13
2024,2,February,False,Oriental,Nord-Est,Alimentation,6125.22,10,33,612.52,10
2024,2,February,False,Oriental,Nord-Est,Electronique,124978.45,11,38,11361.68,11
2024,2,February,False,Oriental,Nord-Est,Mode,30950.13,11,27,2813.65,11
2024,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,17274.12,23,71,751.05,22
2024,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,447617.43,26,92,17216.06,26
2024,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,101491.02,29,93,3499.69,28
2024,2,February,False,Souss-Massa,Sud,Alimentation,2934.31,11,27,266.76,10
2024,2,February,False,Souss-Massa,Sud,Electronique,129803.89,8,24,16225.49,8
2024,2,February,False,Souss-Massa,Sud,Mode,33676.85,10,29,3367.69,10
2024,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,15065.02,39,117,386.28,38
2024,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,608889.28,35,103,17396.84,35
2024,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,87875.03,23,73,3820.65,23
2024,3,March,False,Casablanca-Settat,Centre-Ouest,Alimentation,3980.97,5,12,796.19,5
2024,3,March,False,Casablanca-Settat,Centre-Ouest,Electronique,207327.77,5,19,41465.55,5
2024,3,March,False,Casablanca-Settat,Centre-Ouest,Mode,3615.21,2,5,1807.61,2
2024,3,March,False,Fès-Meknès,Centre,Alimentation,13174.64,4,13,3293.66,4
2024,3,March,False,Fès-Meknès,Centre,Electronique,27978.5,7,16,3996.93,7
2024,3,March,False,Fès-Meknès,Centre,Mode,7523.1,4,10,1880.78,4
2024,3,March,False,Marrakech-Safi,Centre-Sud,Alimentation,3507.29,5,19,701.46,5
2024,3,March,False,Marrakech-Safi,Centre-Sud,Electronique,6269.68,2,2,3134.84,2
2024,3,March,False,Marrakech-Safi,Centre-Sud,Mode,18170.47,5,17,3634.09,5
2024,3,March,False,Oriental,Est,Alimentation,2114.88,5,18,422.98,5
2024,3,March,False,Oriental,Est,Electronique,12362.86,2,9,6181.43,2
2024,3,March,False,Oriental,Est,Mode,18229.33,6,18,3038.22,6
2024,3,March,False,Oriental,Nord-Est,Alimentation,2599.43,3,12,866.48,3
2024,3,March,False,Oriental,Nord-Est,Electronique,78368.87,3,7,26122.96,3
2024,3,March,False,Oriental,Nord-Est,Mode,14491.68,2,8,7245.84,2
2024,3,March,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,7038.48,11,36,639.86,11
2024,3,March,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,213680.47,11,34,19425.5,11
2024,3,March,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,13267.88,5,14,2653.58,5
2024,3,March,False,Souss-Massa,Sud,Alimentation,1324.14,1,5,1324.14,1
2024,3,March,False,Souss-Massa,Sud,Electronique,50241.47,2,8,25120.74,2
2024,3,March,False,Souss-Massa,Sud,Mode,2759.59,3,8,919.86,3
2024,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,2039.22,8,24,254.9,8
2024,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,97777.81,9,29,10864.2,9
2024,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,24223.64,5,17,4844.73,5
2024,3,March,True,Casablanca-Settat,Centre-Ouest,Alimentation,5333.3,9,33,592.59,9
2024,3,March,True,Casablanca-Settat,Centre-Ouest,Electronique,111009.58,10,26,11100.96,10
2024,3,March,True,Casablanca-Settat,Centre-Ouest,Mode,38806.46,11,34,3527.86,11
2024,3,March,True,Fès-Meknès,Centre,Alimentation,51235.17,21,71,2439.77,20
2024,3,March,True,Fès-Meknès,Centre,Electronique,295957.64,21,60,14093.22,21
2024,3,March,True,Fès-Meknès,Centre,Mode,41928.25,15,44,2795.22,15
2024,3,March,True,Marrakech-Safi,Centre-Sud,Alimentation,16606.61,8,27,2075.83,8
2024,3,March,True,Marrakech-Safi,Centre-Sud,Electronique,102334.45,6,19,17055.74,6
2024,3,March,True,Marrakech-Safi,Centre-Sud,Mode,47501.6,14,42,3392.97,14
2024,3,March,True,Oriental,Est,Alimentation,2485.65,6,13,414.28,6
2024,3,March,True,Oriental,Est,Electronique,62793.55,6,14,10465.59,6
2024,3,March,True,Oriental,Est,Mode,55548.29,16,55,3471.77,16
2024,3,March,True,Oriental,Nord-Est,Alimentation,4973.56,9,28,552.62,9
2024,3,March,True,Oriental,Nord-Est,Electronique,213458.44,15,47,14230.56,15
2024,3,March,True,Oriental,Nord-Est,Mode,20634.28,10,29,2063.43,10
2024,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,38870.37,15,49,2591.36,15
2024,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,248505.04,13,31,19115.77,13
2024,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Mode,53863.7,16,51,3366.48,16
2024,3,March,True,Souss-Massa,Sud,Alimentation,3895.59,10,28,389.56,10
2024,3,March,True,Souss-Massa,Sud,Electronique,249012.09,18,55,13834.01,18
2024,3,March,True,Souss-Massa,Sud,Mode,21932.43,7,22,3133.2,7
2024,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,30720.55,21,69,1462.88,20
2024,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,419529.85,28,74,14983.21,27
2024,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Mode,112619.16,31,105,3632.88,31
2024,4,April,False,Casablanca-Settat,Centre-Ouest,Alimentation,5401.43,9,29,600.16,9
2024,4,April,False,Casablanca-Settat,Centre-Ouest,Electronique,108823.99,8,18,13603.0,8
2024,4,April,False,Casablanca-Settat,Centre-Ouest,Mode,45453.69,13,45,3496.44,13
2024,4,April,False,Fès-Meknès,Centre,Alimentation,3024.72,12,26,252.06,12
2024,4,April,False,Fès-Meknès,Centre,Electronique,154632.8,12,28,12886.07,12
2024,4,April,False,Fès-Meknès,Centre,Mode,42087.85,13,37,3237.53,13
2024,4,April,False,Marrakech-Safi,Centre-Sud,Alimentation,2544.28,6,13,424.05,6
2024,4,April,False,Marrakech-Safi,Centre-Sud,Electronique,139474.46,7,20,19924.92,7
2024,4,April,False,Marrakech-Safi,Centre-Sud,Mode,26736.46,10,35,2673.65,10
2024,4,April,False,Oriental,Est,Alimentation,21974.96,7,16,3139.28,7
2024,4,April,False,Oriental,Est,Electronique,71148.04,7,17,10164.01,7
2024,4,April,False,Oriental,Est,Mode,19366.76,8,27,2420.85,8
2024,4,April,False,Oriental,Nord-Est,Alimentation,25841.13,7,24,3691.59,7
2024,4,April,False,Oriental,Nord-Est,Electronique,121296.66,8,24,15162.08,8
2024,4,April,False,Oriental,Nord-Est,Mode,22567.36,8,23,2820.92,8
2024,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,5053.72,14,39,360.98,14
2024,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,333094.07,15,55,22206.27,15
2024,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,85593.2,15,46,5706.21,15
2024,4,April,False,Souss-Massa,Sud,Alimentation,23443.24,14,42,1674.52,13
2024,4,April,False,Souss-Massa,Sud,Electronique,158475.45,10,23,15847.55,10
2024,4,April,False,Souss-Massa,Sud,Mode,18573.81,8,29,2321.73,7
2024,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,60202.81,25,80,2408.11,24
2024,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,532817.43,22,67,24218.97,22
2024,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,49676.77,20,55,2483.84,20
2024,4,April,True,Casablanca-Settat,Centre-Ouest,Alimentation,2589.48,5,18,517.9,5
2024,4,April,True,Casablanca-Settat,Centre-Ouest,Electronique,91278.96,4,12,22819.74,4
2024,4,April,True,Casablanca-Settat,Centre-Ouest,Mode,11403.98,4,11,2851.0,4
2024,4,April,True,Fès-Meknès,Centre,Alimentation,1450.97,7,17,207.28,7
2024,4,April,True,Fès-Meknès,Centre,Electronique,143385.22,10,28,14338.52,10
2024,4,April,True,Fès-Meknès,Centre,Mode,21050.9,6,20,3508.48,6
2024,4,April,True,Marrakech-Safi,Centre-Sud,Alimentation,1020.9,3,10,340.3,3
2024,4,April,True,Marrakech-Safi,Centre-Sud,Electronique,29546.65,4,14,7386.66,4
2024,4,April,True,Marrakech-Safi,Centre-Sud,Mode,3877.49,1,2,3877.49,1
2024,4,April,True,Oriental,Est,Alimentation,38842.67,6,17,6473.78,6
2024,4,April,True,Oriental,Est,Electronique,22201.68,3,15,7400.56,3
2024,4,April,True,Oriental,Est,Mode,19781.69,3,14,6593.9,3
2024,4,April,True,Oriental,Nord-Est,Alimentation,812.61,3,10,270.87,3
2024,4,April,True,Oriental,Nord-Est,Electronique,9162.04,2,6,4581.02,2
2024,4,April,True,Oriental,Nord-Est,Mode,969.84,1,2,969.84,1
2024,4,April,True,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,3309.6,8,21,413.7,8
2024,4,April,True,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,97801.13,8,24,12225.14,8
2024,4,April,True,Rabat-Salé-Kénitra,Nord-Ouest,Mode,15106.83,6,16,2517.81,6
2024,4,April,True,Souss-Massa,Sud,Alimentation,187.24,1,1,187.24,1
2024,4,April,True,Souss-Massa,Sud,Electronique,18905.94,4,14,4726.49,4
2024,4,April,True,Souss-Massa,Sud,Mode,28177.77,5,23,5635.55,5
2024,4,April,True,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,9619.64,10,34,961.96,10
2024,4,April,True,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,114478.82,10,31,11447.88,10
2024,4,April,True,Tanger-Tétouan-Al Hoceïma,Nord,Mode,23478.33,7,20,3354.05,7
2024,5,May,False,Casablanca-Settat,Centre-Ouest,Alimentation,50953.67,20,59,2547.68,19
2024,5,May,False,Casablanca-Settat,Centre-Ouest,Electronique,279713.05,15,42,18647.54,15
2024,5,May,False,Casablanca-Settat,Centre-Ouest,Mode,54089.11,12,45,4507.43,12
2024,5,May,False,Fès-Meknès,Centre,Alimentation,9222.84,29,79,318.03,29
2024,5,May,False,Fès-Meknès,Centre,Electronique,272233.33,23,63,11836.23,23
2024,5,May,False,Fès-Meknès,Centre,Mode,35355.91,17,45,2079.76,17
2024,5,May,False,Marrakech-Safi,Centre-Sud,Alimentation,2674.85,10,29,267.49,10
2024,5,May,False,Marrakech-Safi,Centre-Sud,Electronique,235438.34,15,45,15695.89,15
2024,5,May,False,Marrakech-Safi,Centre-Sud,Mode,27983.67,12,31,2331.97,12
2024,5,May,False,Oriental,Est,Alimentation,44349.32,10,32,4434.93,10
2024,5,May,False,Oriental,Est,Electronique,250386.47,11,31,22762.41,11
2024,5,May,False,Oriental,Est,Mode,34378.54,16,41,2148.66,16
2024,5,May,False,Oriental,Nord-Est,Alimentation,10026.19,14,40,716.16,14
2024,5,May,False,Oriental,Nord-Est,Electronique,78378.86,11,35,7125.35,11
2024,5,May,False,Oriental,Nord-Est,Mode,25740.98,11,30,2340.09,11
2024,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,36116.18,29,96,1245.39,26
2024,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,303300.03,22,48,13786.37,22
2024,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,128339.48,17,51,7549.38,17
2024,5,May,False,Souss-Massa,Sud,Alimentation,23452.75,10,26,2345.28,10
2024,5,May,False,Souss-Massa,Sud,Electronique,181298.55,12,36,15108.21,12
2024,5,May,False,Souss-Massa,Sud,Mode,41859.82,11,35,3805.44,11
2024,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,21015.08,37,110,567.98,35
2024,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,217510.19,26,68,8365.78,26
2024,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,142206.93,34,100,4182.56,32
2024,6,June,False,Casablanca-Settat,Centre-Ouest,Alimentation,4914.29,7,25,702.04,7
2024,6,June,False,Casablanca-Settat,Centre-Ouest,Electronique,58111.78,7,15,8301.68,7
2024,6,June,False,Casablanca-Settat,Centre-Ouest,Mode,38533.15,13,44,2964.09,13
2024,6,June,False,Fès-Meknès,Centre,Alimentation,17633.39,27,84,653.09,27
2024,6,June,False,Fès-Meknès,Centre,Electronique,438083.13,25,63,17523.33,25
2024,6,June,False,Fès-Meknès,Centre,Mode,64141.29,23,80,2788.75,23
2024,6,June,False,Marrakech-Safi,Centre-Sud,Alimentation,8362.61,10,28,836.26,10
2024,6,June,False,Marrakech-Safi,Centre-Sud,Electronique,326329.45,9,27,36258.83,9
2024,6,June,False,Marrakech-Safi,Centre-Sud,Mode,56012.49,14,35,4000.89,14
2024,6,June,False,Oriental,Est,Alimentation,3480.34,15,35,232.02,15
2024,6,June,False,Oriental,Est,Electronique,37136.83,8,26,4642.1,8
2024,6,June,False,Oriental,Est,Mode,74162.25,12,43,6180.19,12
2024,6,June,False,Oriental,Nord-Est,Alimentation,5988.24,12,29,499.02,12
2024,6,June,False,Oriental,Nord-Est,Electronique,282236.84,18,59,15679.82,18
2024,6,June,False,Oriental,Nord-Est,Mode,42356.13,15,44,2823.74,15
2024,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,7103.12,19,57,373.85,19
2024,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,248372.46,25,70,9934.9,25
2024,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,109331.93,18,52,6074.0,18
2024,6,June,False,Souss-Massa,Sud,Alimentation,3635.25,13,32,279.63,13
2024,6,June,False,Souss-Massa,Sud,Electronique,59860.2,9,22,6651.13,9
2024,6,June,False,Souss-Massa,Sud,Mode,31103.57,6,21,5183.93,6
2024,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,33388.88,29,81,1151.34,28
2024,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,429055.36,32,93,13407.98,32
2024,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,80056.93,26,77,3079.11,26
2024,7,July,False,Casablanca-Settat,Centre-Ouest,Alimentation,4358.28,9,26,484.25,9
2024,7,July,False,Casablanca-Settat,Centre-Ouest,Electronique,107210.79,10,23,10721.08,10
2024,7,July,False,Casablanca-Settat,Centre-Ouest,Mode,45049.52,13,45,3465.35,13
2024,7,July,False,Fès-Meknès,Centre,Alimentation,8539.35,22,66,388.15,22
2024,7,July,False,Fès-Meknès,Centre,Electronique,437439.21,27,73,16201.45,26
2024,7,July,False,Fès-Meknès,Centre,Mode,83879.58,27,72,3106.65,27
2024,7,July,False,Marrakech-Safi,Centre-Sud,Alimentation,8350.84,11,28,759.17,11
2024,7,July,False,Marrakech-Safi,Centre-Sud,Electronique,174571.17,11,28,15870.11,11
2024,7,July,False,Marrakech-Safi,Centre-Sud,Mode,71864.38,10,38,7186.44,10
2024,7,July,False,Oriental,Est,Alimentation,22500.01,16,43,1406.25,16
2024,7,July,False,Oriental,Est,Electronique,168958.49,13,37,12996.81,12
2024,7,July,False,Oriental,Est,Mode,43506.67,9,33,4834.07,9
2024,7,July,False,Oriental,Nord-Est,Alimentation,9776.59,16,56,611.04,15
2024,7,July,False,Oriental,Nord-Est,Electronique,189529.19,10,31,18952.92,10
2024,7,July,False,Oriental,Nord-Est,Mode,17464.37,10,31,1746.44,10
2024,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,14082.25,24,68,586.76,24
2024,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,167485.48,14,48,11963.25,14
2024,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,82438.36,24,65,3434.93,24
2024,7,July,False,Souss-Massa,Sud,Alimentation,6654.47,14,44,475.32,14
2024,7,July,False,Souss-Massa,Sud,Electronique,146618.98,8,24,18327.37,8
2024,7,July,False,Souss-Massa,Sud,Mode,61416.92,9,28,6824.1,9
2024,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,63527.63,40,114,1588.19,40
2024,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,408674.29,30,86,13622.48,30
2024,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,89845.27,29,84,3098.11,29
2024,8,August,False,Casablanca-Settat,Centre-Ouest,Alimentation,7113.31,18,57,395.18,17
2024,8,August,False,Casablanca-Settat,Centre-Ouest,Electronique,217675.74,19,51,11456.62,19
2024,8,August,False,Casablanca-Settat,Centre-Ouest,Mode,26641.61,8,24,3330.2,8
2024,8,August,False,Fès-Meknès,Centre,Alimentation,102267.58,30,87,3408.92,30
2024,8,August,False,Fès-Meknès,Centre,Electronique,418055.65,25,78,16722.23,24
2024,8,August,False,Fès-Meknès,Centre,Mode,121678.01,23,68,5290.35,23
2024,8,August,False,Marrakech-Safi,Centre-Sud,Alimentation,29766.48,9,33,3307.39,9
2024,8,August,False,Marrakech-Safi,Centre-Sud,Electronique,183521.1,16,44,11470.07,15
2024,8,August,False,Marrakech-Safi,Centre-Sud,Mode,53434.83,15,48,3562.32,15
2024,8,August,False,Oriental,Est,Alimentation,9944.36,19,56,523.39,18
2024,8,August,False,Oriental,Est,Electronique,150179.66,11,34,13652.7,11
2024,8,August,False,Oriental,Est,Mode,22086.86,10,29,2208.69,10
2024,8,August,False,Oriental,Nord-Est,Alimentation,43230.42,9,27,4803.38,9
2024,8,August,False,Oriental,Nord-Est,Electronique,461877.49,19,59,24309.34,19
