annee,mois,libelle_mois,periode_ramadan,region_admin,zone_geo,categorie,ca_ttc,nb_commandes,volume_vendu,panier_moyen,nb_clients_actifs
2024,8,August,False,Oriental,Nord-Est,Mode,45119.01,13,38,3470.69,13
2024,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,30930.86,20,53,1546.54,20
2024,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,212718.68,17,38,12512.86,17
2024,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,113399.67,25,72,4535.99,25
2024,8,August,False,Souss-Massa,Sud,Alimentation,6879.58,13,41,529.2,13
2024,8,August,False,Souss-Massa,Sud,Electronique,189781.19,12,39,15815.1,12
2024,8,August,False,Souss-Massa,Sud,Mode,31398.87,13,40,2415.3,13
2024,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,64689.55,38,127,1702.36,38
2024,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,513007.68,28,87,18321.7,28
2024,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,77609.19,32,86,2425.29,32
2024,9,September,False,Casablanca-Settat,Centre-Ouest,Alimentation,11648.88,18,53,647.16,18
2024,9,September,False,Casablanca-Settat,Centre-Ouest,Electronique,52152.77,8,16,6519.1,8
2024,9,September,False,Casablanca-Settat,Centre-Ouest,Mode,45551.3,12,29,3795.94,12
2024,9,September,False,Fès-Meknès,Centre,Alimentation,44174.25,19,61,2324.96,19
2024,9,September,False,Fès-Meknès,Centre,Electronique,299294.73,20,53,14964.74,20
2024,9,September,False,Fès-Meknès,Centre,Mode,41054.9,12,45,3421.24,12
2024,9,September,False,Marrakech-Safi,Centre-Sud,Alimentation,8221.99,15,52,548.13,15
2024,9,September,False,Marrakech-Safi,Centre-Sud,Electronique,354049.63,16,45,22128.1,16
2024,9,September,False,Marrakech-Safi,Centre-Sud,Mode,27820.86,10,24,2782.09,10
2024,9,September,False,Oriental,Est,Alimentation,6553.1,14,45,468.08,14
2024,9,September,False,Oriental,Est,Electronique,56956.34,8,23,7119.54,8
2024,9,September,False,Oriental,Est,Mode,40070.7,14,43,2862.19,14
2024,9,September,False,Oriental,Nord-Est,Alimentation,26572.83,16,43,1660.8,16
2024,9,September,False,Oriental,Nord-Est,Electronique,399501.14,20,66,19975.06,20
2024,9,September,False,Oriental,Nord-Est,Mode,35189.46,11,36,3199.04,11
2024,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,28917.18,29,81,997.14,28
2024,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,196345.81,17,53,11549.75,17
2024,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,24662.1,10,33,2466.21,10
2024,9,September,False,Souss-Massa,Sud,Alimentation,15432.21,13,38,1187.09,13
2024,9,September,False,Souss-Massa,Sud,Electronique,127504.64,11,29,11591.33,11
2024,9,September,False,Souss-Massa,Sud,Mode,36462.94,11,39,3314.81,11
2024,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,49425.62,37,121,1335.83,35
2024,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,447488.65,26,81,17211.1,25
2024,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,158619.32,32,97,4956.85,32
2024,10,October,False,Casablanca-Settat,Centre-Ouest,Alimentation,6110.32,11,43,555.48,11
2024,10,October,False,Casablanca-Settat,Centre-Ouest,Electronique,214237.38,12,35,17853.12,12
2024,10,October,False,Casablanca-Settat,Centre-Ouest,Mode,14862.59,5,15,2972.52,5
2024,10,October,False,Fès-Meknès,Centre,Alimentation,30059.23,26,77,1156.12,25
2024,10,October,False,Fès-Meknès,Centre,Electronique,174578.25,18,62,9698.79,18
2024,10,October,False,Fès-Meknès,Centre,Mode,153919.76,25,76,6156.79,25
2024,10,October,False,Marrakech-Safi,Centre-Sud,Alimentation,40867.61,16,43,2554.23,16
2024,10,October,False,Marrakech-Safi,Centre-Sud,Electronique,212281.47,9,30,23586.83,9
2024,10,October,False,Marrakech-Safi,Centre-Sud,Mode,37587.04,8,23,4698.38,8
2024,10,October,False,Oriental,Est,Alimentation,13962.23,10,33,1396.22,10
2024,10,October,False,Oriental,Est,Electronique,182936.89,11,27,16630.63,11
2024,10,October,False,Oriental,Est,Mode,57776.24,9,28,6419.58,9
2024,10,October,False,Oriental,Nord-Est,Alimentation,4472.11,15,39,298.14,15
2024,10,October,False,Oriental,Nord-Est,Electronique,133265.01,8,22,16658.13,8
2024,10,October,False,Oriental,Nord-Est,Mode,102398.83,15,44,6826.59,14
2024,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,11770.83,28,84,420.39,28
2024,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,327194.19,31,85,10554.65,29
2024,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,93568.61,25,64,3742.74,25
2024,10,October,False,Souss-Massa,Sud,Alimentation,43989.63,14,40,3142.12,14
2024,10,October,False,Souss-Massa,Sud,Electronique,211769.02,10,29,21176.9,10
2024,10,October,False,Souss-Massa,Sud,Mode,38498.54,8,29,4812.32,8
2024,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,58506.66,33,113,1772.93,32
2024,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,570272.15,42,122,13577.91,42
2024,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,56808.2,22,62,2582.19,22
2024,11,November,False,Casablanca-Settat,Centre-Ouest,Alimentation,21560.58,19,58,1134.77,19
2024,11,November,False,Casablanca-Settat,Centre-Ouest,Electronique,86735.53,6,15,14455.92,6
2024,11,November,False,Casablanca-Settat,Centre-Ouest,Mode,33124.82,14,41,2366.06,14
2024,11,November,False,Fès-Meknès,Centre,Alimentation,36184.04,24,75,1507.67,22
2024,11,November,False,Fès-Meknès,Centre,Electronique,250153.66,19,55,13165.98,19
2024,11,November,False,Fès-Meknès,Centre,Mode,116787.49,20,59,5839.37,20
2024,11,November,False,Marrakech-Safi,Centre-Sud,Alimentation,3564.49,10,23,356.45,10
2024,11,November,False,Marrakech-Safi,Centre-Sud,Electronique,143557.28,10,36,14355.73,10
2024,11,November,False,Marrakech-Safi,Centre-Sud,Mode,53389.12,18,46,2966.06,18
2024,11,November,False,Oriental,Est,Alimentation,56492.34,18,55,3138.46,18
2024,11,November,False,Oriental,Est,Electronique,141865.86,13,33,10912.76,13
2024,11,November,False,Oriental,Est,Mode,93779.65,13,40,7213.82,13
2024,11,November,False,Oriental,Nord-Est,Alimentation,49799.08,11,39,4527.19,11
2024,11,November,False,Oriental,Nord-Est,Electronique,212399.87,14,43,15171.42,14
2024,11,November,False,Oriental,Nord-Est,Mode,37333.95,13,39,2871.84,13
2024,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,16033.4,24,85,668.06,24
2024,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,273995.54,17,49,16117.38,17
2024,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,79037.5,13,46,6079.81,13
2024,11,November,False,Souss-Massa,Sud,Alimentation,4853.09,14,41,346.65,14
2024,11,November,False,Souss-Massa,Sud,Electronique,145719.0,13,36,11209.15,13
2024,11,November,False,Souss-Massa,Sud,Mode,43787.86,11,30,3980.71,11
2024,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,30000.06,40,110,750.0,38
2024,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,488796.6,26,80,18799.87,24
2024,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,97554.81,32,89,3048.59,29
2024,12,December,False,Casablanca-Settat,Centre-Ouest,Alimentation,34422.11,18,49,1912.34,18
2024,12,December,False,Casablanca-Settat,Centre-Ouest,Electronique,169377.04,12,44,14114.75,12
2024,12,December,False,Casablanca-Settat,Centre-Ouest,Mode,29113.69,9,33,3234.85,9
2024,12,December,False,Fès-Meknès,Centre,Alimentation,29148.44,21,67,1388.02,21
2024,12,December,False,Fès-Meknès,Centre,Electronique,641170.91,20,73,32058.55,20
2024,12,December,False,Fès-Meknès,Centre,Mode,75996.62,21,74,3618.89,21
2024,12,December,False,Marrakech-Safi,Centre-Sud,Alimentation,14504.39,16,51,906.52,16
2024,12,December,False,Marrakech-Safi,Centre-Sud,Electronique,117191.59,10,30,11719.16,10
2024,12,December,False,Marrakech-Safi,Centre-Sud,Mode,48733.28,10,29,4873.33,10
2024,12,December,False,Oriental,Est,Alimentation,10165.4,19,60,535.02,18
2024,12,December,False,Oriental,Est,Electronique,430917.1,13,40,33147.47,13
2024,12,December,False,Oriental,Est,Mode,50929.34,13,40,3917.64,13
2024,12,December,False,Oriental,Nord-Est,Alimentation,5912.29,9,33,656.92,9
2024,12,December,False,Oriental,Nord-Est,Electronique,357629.52,17,54,21037.03,17
2024,12,December,False,Oriental,Nord-Est,Mode,18862.99,7,18,2694.71,7
2024,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,22399.59,31,77,722.57,29
2024,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,416548.94,20,46,20827.45,20
2024,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,106164.11,25,69,4246.56,24
2024,12,December,False,Souss-Massa,Sud,Alimentation,66757.03,21,59,3178.91,21
2024,12,December,False,Souss-Massa,Sud,Electronique,115293.5,8,28,14411.69,8
2024,12,December,False,Souss-Massa,Sud,Mode,27806.98,8,26,3475.87,8
2024,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,46086.8,43,121,1071.79,40
2024,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,339215.44,33,88,10279.26,32
2024,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,178923.05,36,104,4970.08,35
2025,1,January,False,Casablanca-Settat,Centre-Ouest,Alimentation,41486.16,11,35,3771.47,11
2025,1,January,False,Casablanca-Settat,Centre-Ouest,Electronique,208989.03,12,43,17415.75,12
2025,1,January,False,Casablanca-Settat,Centre-Ouest,Mode,14874.09,6,20,2479.02,6
2025,1,January,False,Fès-Meknès,Centre,Alimentation,12959.29,27,84,479.97,26
2025,1,January,False,Fès-Meknès,Centre,Electronique,376871.13,15,53,25124.74,15
2025,1,January,False,Fès-Meknès,Centre,Mode,83762.97,24,64,3490.12,24
2025,1,January,False,Marrakech-Safi,Centre-Sud,Alimentation,42935.79,14,41,3066.84,14
2025,1,January,False,Marrakech-Safi,Centre-Sud,Electronique,144289.33,10,26,14428.93,10
2025,1,January,False,Marrakech-Safi,Centre-Sud,Mode,49682.77,14,49,3548.77,14
2025,1,January,False,Oriental,Est,Alimentation,15552.48,8,19,1944.06,8
2025,1,January,False,Oriental,Est,Electronique,139148.7,8,22,17393.59,8
2025,1,January,False,Oriental,Est,Mode,31686.88,12,41,2640.57,12
2025,1,January,False,Oriental,Nord-Est,Alimentation,23034.59,14,38,1645.33,14
2025,1,January,False,Oriental,Nord-Est,Electronique,152218.38,8,24,19027.3,8
2025,1,January,False,Oriental,Nord-Est,Mode,41142.69,10,32,4114.27,10
2025,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,67966.89,30,86,2265.56,30
2025,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,384556.3,21,66,18312.2,20
2025,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,70089.44,26,78,2695.75,24
2025,1,January,False,Souss-Massa,Sud,Alimentation,5222.89,16,38,326.43,16
2025,1,January,False,Souss-Massa,Sud,Electronique,121622.53,12,29,10135.21,12
2025,1,January,False,Souss-Massa,Sud,Mode,39857.22,15,35,2657.15,14
2025,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,18809.65,41,124,458.77,39
2025,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,308407.75,32,98,9637.74,32
2025,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,112401.01,40,115,2810.03,38
2025,2,February,False,Casablanca-Settat,Centre-Ouest,Alimentation,2783.31,7,19,397.62,7
2025,2,February,False,Casablanca-Settat,Centre-Ouest,Electronique,57259.44,5,18,11451.89,5
2025,2,February,False,Casablanca-Settat,Centre-Ouest,Mode,48760.78,12,40,4063.4,12
2025,2,February,False,Fès-Meknès,Centre,Alimentation,23164.93,17,53,1362.64,17
2025,2,February,False,Fès-Meknès,Centre,Electronique,299201.25,18,58,16622.29,18
2025,2,February,False,Fès-Meknès,Centre,Mode,71673.89,19,56,3772.31,19
2025,2,February,False,Marrakech-Safi,Centre-Sud,Alimentation,47453.1,8,26,5931.64,8
2025,2,February,False,Marrakech-Safi,Centre-Sud,Electronique,111592.79,7,21,15941.83,7
2025,2,February,False,Marrakech-Safi,Centre-Sud,Mode,27263.08,10,28,2726.31,10
2025,2,February,False,Oriental,Est,Alimentation,11847.21,12,30,987.27,11
2025,2,February,False,Oriental,Est,Electronique,224463.93,10,35,22446.39,10
2025,2,February,False,Oriental,Est,Mode,57913.28,13,38,4454.87,13
2025,2,February,False,Oriental,Nord-Est,Alimentation,3516.44,14,33,251.17,14
2025,2,February,False,Oriental,Nord-Est,Electronique,117326.3,11,34,10666.03,11
2025,2,February,False,Oriental,Nord-Est,Mode,48765.08,13,41,3751.16,13
2025,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,42244.92,28,96,1508.75,28
2025,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,291456.24,17,58,17144.48,17
2025,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,92497.01,20,59,4624.85,20
2025,2,February,False,Souss-Massa,Sud,Alimentation,40146.59,16,50,2509.16,16
2025,2,February,False,Souss-Massa,Sud,Electronique,80140.69,7,16,11448.67,7
2025,2,February,False,Souss-Massa,Sud,Mode,28654.47,16,39,1790.9,16
2025,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,19115.29,36,112,530.98,36
2025,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,303074.63,25,76,12122.99,25
2025,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,92217.49,32,90,2881.8,32
2025,3,March,False,Casablanca-Settat,Centre-Ouest,Mode,703.15,1,2,703.15,1
2025,3,March,False,Fès-Meknès,Centre,Alimentation,250.63,1,3,250.63,1
2025,3,March,False,Fès-Meknès,Centre,Electronique,16576.89,2,2,8288.45,2
2025,3,March,False,Fès-Meknès,Centre,Mode,3520.22,1,2,3520.22,1
2025,3,March,False,Oriental,Est,Electronique,4514.18,1,2,4514.18,1
2025,3,March,False,Oriental,Nord-Est,Alimentation,1500.13,2,6,750.07,2
2025,3,March,False,Oriental,Nord-Est,Electronique,61135.25,1,4,61135.25,1
2025,3,March,False,Oriental,Nord-Est,Mode,5280.34,1,3,5280.34,1
2025,3,March,False,Souss-Massa,Sud,Alimentation,126.52,1,1,126.52,1
2025,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,680.81,3,7,226.94,3
2025,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,2196.02,1,2,2196.02,1
2025,3,March,True,Casablanca-Settat,Centre-Ouest,Alimentation,10973.05,13,44,844.08,13
2025,3,March,True,Casablanca-Settat,Centre-Ouest,Electronique,120975.97,12,28,10081.33,12
2025,3,March,True,Casablanca-Settat,Centre-Ouest,Mode,55471.57,13,50,4267.04,13
2025,3,March,True,Fès-Meknès,Centre,Alimentation,32870.43,27,95,1217.42,26
2025,3,March,True,Fès-Meknès,Centre,Electronique,270540.28,18,53,15030.02,18
2025,3,March,True,Fès-Meknès,Centre,Mode,57904.7,22,64,2632.03,22
2025,3,March,True,Marrakech-Safi,Centre-Sud,Alimentation,22384.96,16,41,1399.06,16
2025,3,March,True,Marrakech-Safi,Centre-Sud,Electronique,117843.05,6,20,19640.51,6
2025,3,March,True,Marrakech-Safi,Centre-Sud,Mode,41747.19,11,31,3795.2,11
2025,3,March,True,Oriental,Est,Alimentation,5206.59,10,37,520.66,10
2025,3,March,True,Oriental,Est,Electronique,190352.34,11,38,17304.76,11
2025,3,March,True,Oriental,Est,Mode,32583.04,13,34,2506.39,13
2025,3,March,True,Oriental,Nord-Est,Alimentation,37465.54,15,52,2497.7,14
2025,3,March,True,Oriental,Nord-Est,Electronique,294128.52,14,48,21009.18,14
2025,3,March,True,Oriental,Nord-Est,Mode,111828.15,16,54,6989.26,16
2025,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,8344.07,12,36,695.34,12
2025,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,602017.65,25,92,24080.71,25
2025,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Mode,35708.55,13,34,2746.81,12
2025,3,March,True,Souss-Massa,Sud,Alimentation,7565.78,10,27,756.58,9
2025,3,March,True,Souss-Massa,Sud,Electronique,114803.56,8,20,14350.45,8
2025,3,March,True,Souss-Massa,Sud,Mode,20585.01,10,28,2058.5,10
2025,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,116519.85,37,108,3149.19,37
2025,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,555022.18,39,114,14231.34,38
2025,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Mode,132192.29,27,94,4896.01,27
2025,4,April,False,Casablanca-Settat,Centre-Ouest,Alimentation,44996.44,16,43,2812.28,16
2025,4,April,False,Casablanca-Settat,Centre-Ouest,Electronique,56154.83,6,18,9359.14,6
2025,4,April,False,Casablanca-Settat,Centre-Ouest,Mode,22844.08,9,26,2538.23,9
2025,4,April,False,Fès-Meknès,Centre,Alimentation,9303.17,21,64,443.01,21
2025,4,April,False,Fès-Meknès,Centre,Electronique,380363.74,23,58,16537.55,23
2025,4,April,False,Fès-Meknès,Centre,Mode,80136.79,22,68,3642.58,22
2025,4,April,False,Marrakech-Safi,Centre-Sud,Alimentation,24515.23,16,47,1532.2,16
2025,4,April,False,Marrakech-Safi,Centre-Sud,Electronique,220679.39,9,28,24519.93,9
2025,4,April,False,Marrakech-Safi,Centre-Sud,Mode,18664.3,7,25,2666.33,7
2025,4,April,False,Oriental,Est,Alimentation,8772.89,13,41,674.84,13
2025,4,April,False,Oriental,Est,Electronique,163859.72,9,25,18206.64,9
2025,4,April,False,Oriental,Est,Mode,25185.41,7,28,3597.92,7
2025,4,April,False,Oriental,Nord-Est,Alimentation,5257.81,13,35,404.45,13
2025,4,April,False,Oriental,Nord-Est,Electronique,8411.25,3,8,2803.75,3
2025,4,April,False,Oriental,Nord-Est,Mode,39389.8,14,40,2813.56,14
2025,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,56910.95,27,78,2107.81,27
2025,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,322905.54,23,82,14039.37,23
2025,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,107760.93,25,83,4310.44,25
2025,4,April,False,Souss-Massa,Sud,Alimentation,74196.15,16,49,4637.26,16
2025,4,April,False,Souss-Massa,Sud,Electronique,205655.35,12,35,17137.95,12
2025,4,April,False,Souss-Massa,Sud,Mode,28674.25,10,35,2867.43,10
2025,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,21285.55,51,148,417.36,50
2025,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,466940.13,31,107,15062.58,31
2025,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,53371.71,16,49,3335.73,16
2025,5,May,False,Casablanca-Settat,Centre-Ouest,Alimentation,52455.0,14,41,3746.79,14
2025,5,May,False,Casablanca-Settat,Centre-Ouest,Electronique,162538.39,10,30,16253.84,10
2025,5,May,False,Casablanca-Settat,Centre-Ouest,Mode,42607.19,16,43,2662.95,16
2025,5,May,False,Fès-Meknès,Centre,Alimentation,37711.66,26,65,1450.45,24
2025,5,May,False,Fès-Meknès,Centre,Electronique,457345.39,18,65,25408.08,18
2025,5,May,False,Fès-Meknès,Centre,Mode,126887.12,28,83,4531.68,26
2025,5,May,False,Marrakech-Safi,Centre-Sud,Alimentation,4389.4,13,37,337.65,13
2025,5,May,False,Marrakech-Safi,Centre-Sud,Electronique,236785.15,20,62,11839.26,20
2025,5,May,False,Marrakech-Safi,Centre-Sud,Mode,35223.8,15,48,2348.25,15
2025,5,May,False,Oriental,Est,Alimentation,9105.86,9,29,1011.76,9
2025,5,May,False,Oriental,Est,Electronique,80942.01,6,15,13490.34,6
