annee,mois,libelle_mois,periode_ramadan,region_admin,zone_geo,categorie,ca_ttc,nb_commandes,volume_vendu,panier_moyen,nb_clients_actifs
2025,5,May,False,Oriental,Est,Mode,41416.5,10,34,4141.65,10
2025,5,May,False,Oriental,Nord-Est,Alimentation,4908.9,10,34,490.89,10
2025,5,May,False,Oriental,Nord-Est,Electronique,197892.34,9,24,21988.04,9
2025,5,May,False,Oriental,Nord-Est,Mode,46372.78,18,60,2576.27,18
2025,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,28163.55,27,69,1043.09,27
2025,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,403669.67,27,90,14950.73,27
2025,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,161164.66,31,111,5198.86,31
2025,5,May,False,Souss-Massa,Sud,Alimentation,21136.51,11,32,1921.5,11
2025,5,May,False,Souss-Massa,Sud,Electronique,140829.55,7,17,20118.51,7
2025,5,May,False,Souss-Massa,Sud,Mode,56212.86,16,49,3513.3,16
2025,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,21386.25,25,71,855.45,25
2025,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,419149.18,35,107,11975.69,34
2025,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,119940.05,36,95,3331.67,34
2025,6,June,False,Casablanca-Settat,Centre-Ouest,Alimentation,2291.73,11,28,208.34,11
2025,6,June,False,Casablanca-Settat,Centre-Ouest,Electronique,23202.36,4,17,5800.59,4
2025,6,June,False,Casablanca-Settat,Centre-Ouest,Mode,44308.17,12,42,3692.35,11
2025,6,June,False,Fès-Meknès,Centre,Alimentation,14378.8,25,69,575.15,23
2025,6,June,False,Fès-Meknès,Centre,Electronique,644593.71,31,106,20793.35,31
2025,6,June,False,Fès-Meknès,Centre,Mode,75584.28,17,54,4446.13,17
2025,6,June,False,Marrakech-Safi,Centre-Sud,Alimentation,7629.19,15,42,508.61,15
2025,6,June,False,Marrakech-Safi,Centre-Sud,Electronique,71034.13,10,27,7103.41,10
2025,6,June,False,Marrakech-Safi,Centre-Sud,Mode,41112.5,13,40,3162.5,13
2025,6,June,False,Oriental,Est,Alimentation,9153.42,11,30,832.13,11
2025,6,June,False,Oriental,Est,Electronique,88796.02,8,23,11099.5,8
2025,6,June,False,Oriental,Est,Mode,43426.02,11,32,3947.82,11
2025,6,June,False,Oriental,Nord-Est,Alimentation,20690.88,10,36,2069.09,10
2025,6,June,False,Oriental,Nord-Est,Electronique,42783.31,6,12,7130.55,6
2025,6,June,False,Oriental,Nord-Est,Mode,14291.74,5,11,2858.35,5
2025,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,102195.54,31,88,3296.63,30
2025,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,284442.67,18,58,15802.37,18
2025,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,107218.08,27,89,3971.04,27
2025,6,June,False,Souss-Massa,Sud,Alimentation,42124.23,14,47,3008.87,14
2025,6,June,False,Souss-Massa,Sud,Electronique,89249.2,9,27,9916.58,9
2025,6,June,False,Souss-Massa,Sud,Mode,15844.63,8,23,1980.58,8
2025,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,15343.81,39,122,393.43,38
2025,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,750009.07,48,147,15625.19,46
2025,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,67344.15,32,91,2104.5,32
2025,7,July,False,Casablanca-Settat,Centre-Ouest,Alimentation,16011.49,9,19,1779.05,9
2025,7,July,False,Casablanca-Settat,Centre-Ouest,Electronique,154509.61,9,33,17167.73,9
2025,7,July,False,Casablanca-Settat,Centre-Ouest,Mode,65600.49,12,29,5466.71,12
2025,7,July,False,Fès-Meknès,Centre,Alimentation,43529.3,28,92,1554.62,28
2025,7,July,False,Fès-Meknès,Centre,Electronique,482384.62,34,95,14187.78,33
2025,7,July,False,Fès-Meknès,Centre,Mode,128262.18,23,72,5576.62,22
2025,7,July,False,Marrakech-Safi,Centre-Sud,Alimentation,64473.33,19,59,3393.33,19
2025,7,July,False,Marrakech-Safi,Centre-Sud,Electronique,240570.97,17,53,14151.23,17
2025,7,July,False,Marrakech-Safi,Centre-Sud,Mode,44133.57,15,42,2942.24,15
2025,7,July,False,Oriental,Est,Alimentation,12288.06,12,33,1024.01,12
2025,7,July,False,Oriental,Est,Electronique,141087.41,9,31,15676.38,9
2025,7,July,False,Oriental,Est,Mode,55359.55,13,42,4258.43,13
2025,7,July,False,Oriental,Nord-Est,Alimentation,116030.55,21,76,5525.26,21
2025,7,July,False,Oriental,Nord-Est,Electronique,231211.97,11,34,21019.27,11
2025,7,July,False,Oriental,Nord-Est,Mode,39290.8,9,34,4365.64,9
2025,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,38407.8,30,91,1280.26,30
2025,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,490523.78,28,92,17518.71,28
2025,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,106597.91,26,72,4099.92,26
2025,7,July,False,Souss-Massa,Sud,Alimentation,11270.62,15,47,751.37,15
2025,7,July,False,Souss-Massa,Sud,Electronique,400352.77,22,71,18197.85,21
2025,7,July,False,Souss-Massa,Sud,Mode,83037.27,20,55,4151.86,20
2025,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,82715.94,41,123,2017.46,41
2025,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,481462.77,34,96,14160.67,32
2025,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,117122.38,32,105,3660.07,30
2025,8,August,False,Casablanca-Settat,Centre-Ouest,Alimentation,3405.2,7,23,486.46,7
2025,8,August,False,Casablanca-Settat,Centre-Ouest,Electronique,270485.99,9,30,30054.0,8
2025,8,August,False,Casablanca-Settat,Centre-Ouest,Mode,51647.95,13,44,3972.92,13
2025,8,August,False,Fès-Meknès,Centre,Alimentation,10497.85,19,55,552.52,19
2025,8,August,False,Fès-Meknès,Centre,Electronique,519442.22,22,64,23611.01,22
2025,8,August,False,Fès-Meknès,Centre,Mode,62186.51,21,58,2961.26,21
2025,8,August,False,Marrakech-Safi,Centre-Sud,Alimentation,13416.26,20,59,670.81,20
2025,8,August,False,Marrakech-Safi,Centre-Sud,Electronique,107250.1,5,11,21450.02,5
2025,8,August,False,Marrakech-Safi,Centre-Sud,Mode,18966.47,10,24,1896.65,10
2025,8,August,False,Oriental,Est,Alimentation,7978.3,14,37,569.88,14
2025,8,August,False,Oriental,Est,Electronique,214757.3,13,34,16519.79,13
2025,8,August,False,Oriental,Est,Mode,36462.12,10,29,3646.21,10
2025,8,August,False,Oriental,Nord-Est,Alimentation,11311.66,15,54,754.11,15
2025,8,August,False,Oriental,Nord-Est,Electronique,156473.69,14,39,11176.69,14
2025,8,August,False,Oriental,Nord-Est,Mode,84685.03,17,46,4981.47,17
2025,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,78404.29,24,74,3266.85,24
2025,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,364327.55,19,65,19175.13,18
2025,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,104795.54,26,75,4030.6,25
2025,8,August,False,Souss-Massa,Sud,Alimentation,6075.85,15,54,405.06,15
2025,8,August,False,Souss-Massa,Sud,Electronique,289051.21,11,40,26277.38,11
2025,8,August,False,Souss-Massa,Sud,Mode,34292.33,9,25,3810.26,9
2025,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,58381.11,33,95,1769.12,31
2025,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,321027.72,24,70,13376.16,24
2025,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,146590.7,43,128,3409.09,40
2025,9,September,False,Casablanca-Settat,Centre-Ouest,Alimentation,13500.31,10,31,1350.03,10
2025,9,September,False,Casablanca-Settat,Centre-Ouest,Electronique,176090.96,7,22,25155.85,7
2025,9,September,False,Casablanca-Settat,Centre-Ouest,Mode,45859.48,11,37,4169.04,11
2025,9,September,False,Fès-Meknès,Centre,Alimentation,39762.08,22,63,1807.37,22
2025,9,September,False,Fès-Meknès,Centre,Electronique,240353.52,17,48,14138.44,17
2025,9,September,False,Fès-Meknès,Centre,Mode,72029.5,25,60,2881.18,25
2025,9,September,False,Marrakech-Safi,Centre-Sud,Alimentation,22992.8,11,36,2090.25,11
2025,9,September,False,Marrakech-Safi,Centre-Sud,Electronique,202267.49,13,38,15559.04,13
2025,9,September,False,Marrakech-Safi,Centre-Sud,Mode,17042.43,5,20,3408.49,5
2025,9,September,False,Oriental,Est,Alimentation,14293.4,18,61,794.08,18
2025,9,September,False,Oriental,Est,Electronique,264758.15,14,49,18911.3,14
2025,9,September,False,Oriental,Est,Mode,48292.83,10,29,4829.28,10
2025,9,September,False,Oriental,Nord-Est,Alimentation,8635.67,16,43,539.73,15
2025,9,September,False,Oriental,Nord-Est,Electronique,195327.67,12,37,16277.31,12
2025,9,September,False,Oriental,Nord-Est,Mode,46360.64,11,37,4214.6,10
2025,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,19782.68,31,82,638.15,31
2025,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,310974.66,20,62,15548.73,20
2025,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,93308.39,25,80,3732.34,25
2025,9,September,False,Souss-Massa,Sud,Alimentation,2062.88,8,26,257.86,8
2025,9,September,False,Souss-Massa,Sud,Electronique,276602.83,15,42,18440.19,15
2025,9,September,False,Souss-Massa,Sud,Mode,66120.25,16,39,4132.52,16
2025,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,58263.44,35,120,1664.67,35
2025,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,359878.53,26,79,13841.48,26
2025,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,194879.28,41,121,4753.15,40
2025,10,October,False,Casablanca-Settat,Centre-Ouest,Alimentation,13474.95,11,25,1225.0,11
2025,10,October,False,Casablanca-Settat,Centre-Ouest,Electronique,101108.91,11,35,9191.72,11
2025,10,October,False,Casablanca-Settat,Centre-Ouest,Mode,37858.92,12,36,3154.91,12
2025,10,October,False,Fès-Meknès,Centre,Alimentation,17911.25,21,64,852.92,21
2025,10,October,False,Fès-Meknès,Centre,Electronique,332539.32,27,78,12316.27,26
2025,10,October,False,Fès-Meknès,Centre,Mode,106371.29,25,65,4254.85,25
2025,10,October,False,Marrakech-Safi,Centre-Sud,Alimentation,3635.97,10,30,363.6,10
2025,10,October,False,Marrakech-Safi,Centre-Sud,Electronique,62420.54,8,17,7802.57,8
2025,10,October,False,Marrakech-Safi,Centre-Sud,Mode,35470.07,14,31,2533.58,14
2025,10,October,False,Oriental,Est,Alimentation,15862.63,19,57,834.88,19
2025,10,October,False,Oriental,Est,Electronique,256935.57,6,21,42822.6,6
2025,10,October,False,Oriental,Est,Mode,44139.27,12,32,3678.27,12
2025,10,October,False,Oriental,Nord-Est,Alimentation,27886.09,13,41,2145.08,13
2025,10,October,False,Oriental,Nord-Est,Electronique,120857.09,13,38,9296.7,13
2025,10,October,False,Oriental,Nord-Est,Mode,81579.63,18,60,4532.2,18
2025,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,11605.91,27,74,429.85,26
2025,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,296298.65,22,76,13468.12,22
2025,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,33071.16,13,40,2543.94,13
2025,10,October,False,Souss-Massa,Sud,Alimentation,16986.62,13,42,1306.66,13
2025,10,October,False,Souss-Massa,Sud,Electronique,128369.81,11,31,11669.98,11
2025,10,October,False,Souss-Massa,Sud,Mode,21365.95,9,27,2373.99,9
2025,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,86088.79,49,133,1756.91,46
2025,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,524902.84,44,118,11929.61,41
2025,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,98990.67,30,77,3299.69,30
2025,11,November,False,Casablanca-Settat,Centre-Ouest,Alimentation,23457.16,12,32,1954.76,11
2025,11,November,False,Casablanca-Settat,Centre-Ouest,Electronique,4337.94,3,9,1445.98,3
2025,11,November,False,Casablanca-Settat,Centre-Ouest,Mode,5726.21,4,6,1431.55,4
2025,11,November,False,Fès-Meknès,Centre,Alimentation,41762.83,27,88,1546.77,26
2025,11,November,False,Fès-Meknès,Centre,Electronique,260265.46,13,37,20020.42,13
2025,11,November,False,Fès-Meknès,Centre,Mode,81993.01,19,55,4315.42,18
2025,11,November,False,Marrakech-Safi,Centre-Sud,Alimentation,36829.02,15,45,2455.27,15
2025,11,November,False,Marrakech-Safi,Centre-Sud,Electronique,129432.14,10,29,12943.21,10
2025,11,November,False,Marrakech-Safi,Centre-Sud,Mode,51396.85,16,47,3212.3,16
2025,11,November,False,Oriental,Est,Alimentation,5710.96,10,37,571.1,10
2025,11,November,False,Oriental,Est,Electronique,110953.49,4,16,27738.37,4
2025,11,November,False,Oriental,Est,Mode,23387.45,8,26,2923.43,8
2025,11,November,False,Oriental,Nord-Est,Alimentation,7715.93,12,44,642.99,12
2025,11,November,False,Oriental,Nord-Est,Electronique,342913.97,14,45,24493.86,13
2025,11,November,False,Oriental,Nord-Est,Mode,53236.87,15,46,3549.12,15
2025,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,31992.91,34,106,940.97,32
2025,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,416144.0,26,79,16005.54,26
2025,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,63772.5,18,44,3542.92,18
2025,11,November,False,Souss-Massa,Sud,Alimentation,5663.61,13,39,435.66,13
2025,11,November,False,Souss-Massa,Sud,Electronique,60407.06,8,20,7550.88,8
2025,11,November,False,Souss-Massa,Sud,Mode,28817.33,8,26,3602.17,8
2025,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,35479.23,30,83,1182.64,29
2025,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,643880.56,28,84,22995.73,28
2025,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,89899.01,29,90,3099.97,29
2025,12,December,False,Casablanca-Settat,Centre-Ouest,Alimentation,54220.3,10,37,5422.03,10
2025,12,December,False,Casablanca-Settat,Centre-Ouest,Electronique,201207.89,10,33,20120.79,9
2025,12,December,False,Casablanca-Settat,Centre-Ouest,Mode,23990.22,11,28,2180.93,11
2025,12,December,False,Fès-Meknès,Centre,Alimentation,14932.71,36,111,414.8,34
2025,12,December,False,Fès-Meknès,Centre,Electronique,143625.32,19,43,7559.23,19
2025,12,December,False,Fès-Meknès,Centre,Mode,140214.8,27,82,5193.14,26
2025,12,December,False,Marrakech-Safi,Centre-Sud,Alimentation,28071.32,5,20,5614.26,5
2025,12,December,False,Marrakech-Safi,Centre-Sud,Electronique,149663.44,12,34,12471.95,12
2025,12,December,False,Marrakech-Safi,Centre-Sud,Mode,33141.72,12,37,2761.81,12
2025,12,December,False,Oriental,Est,Alimentation,11729.62,13,35,902.28,13
2025,12,December,False,Oriental,Est,Electronique,221569.86,17,45,13033.52,17
2025,12,December,False,Oriental,Est,Mode,53803.12,20,47,2690.16,20
2025,12,December,False,Oriental,Nord-Est,Alimentation,3959.05,14,42,282.79,14
2025,12,December,False,Oriental,Nord-Est,Electronique,337274.1,12,37,28106.18,11
2025,12,December,False,Oriental,Nord-Est,Mode,55528.66,18,48,3084.93,17
2025,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,28225.79,21,67,1344.09,21
2025,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,345518.45,25,75,13820.74,24
2025,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,142103.04,28,88,5075.11,27
2025,12,December,False,Souss-Massa,Sud,Alimentation,44419.75,10,33,4441.98,10
2025,12,December,False,Souss-Massa,Sud,Electronique,175121.73,13,37,13470.9,13
2025,12,December,False,Souss-Massa,Sud,Mode,51061.15,9,39,5673.46,9
2025,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,88391.97,48,158,1841.5,47
2025,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,416456.35,32,91,13014.26,30
2025,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,217661.95,34,104,6401.82,34
2026,1,January,False,Casablanca-Settat,Centre-Ouest,Alimentation,49363.89,19,49,2598.1,18
2026,1,January,False,Casablanca-Settat,Centre-Ouest,Electronique,128758.43,9,36,14306.49,9
2026,1,January,False,Casablanca-Settat,Centre-Ouest,Mode,50007.8,12,33,4167.32,12
2026,1,January,False,Fès-Meknès,Centre,Alimentation,15288.29,19,54,804.65,19
2026,1,January,False,Fès-Meknès,Centre,Electronique,438217.12,22,64,19918.96,21
2026,1,January,False,Fès-Meknès,Centre,Mode,66749.32,16,55,4171.83,16
2026,1,January,False,Marrakech-Safi,Centre-Sud,Alimentation,7869.69,12,36,655.81,12
2026,1,January,False,Marrakech-Safi,Centre-Sud,Electronique,193635.14,9,30,21515.02,9
2026,1,January,False,Marrakech-Safi,Centre-Sud,Mode,38236.4,13,43,2941.26,12
2026,1,January,False,Oriental,Est,Alimentation,5953.78,11,32,541.25,11
2026,1,January,False,Oriental,Est,Electronique,255095.29,9,30,28343.92,9
2026,1,January,False,Oriental,Est,Mode,8983.09,4,8,2245.77,4
2026,1,January,False,Oriental,Nord-Est,Alimentation,8010.15,14,41,572.15,14
2026,1,January,False,Oriental,Nord-Est,Electronique,159289.41,10,35,15928.94,10
2026,1,January,False,Oriental,Nord-Est,Mode,29054.49,12,32,2421.21,12
2026,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,10012.3,23,85,435.32,23
2026,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,293617.97,20,57,14680.9,20
2026,1,January,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,40142.2,17,51,2361.31,17
2026,1,January,False,Souss-Massa,Sud,Alimentation,3380.23,10,28,338.02,10
2026,1,January,False,Souss-Massa,Sud,Electronique,208955.97,11,32,18996.0,11
2026,1,January,False,Souss-Massa,Sud,Mode,49720.12,10,31,4972.01,9
2026,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,10372.11,29,79,357.66,28
2026,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,261432.44,20,57,13071.62,20
2026,1,January,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,53411.46,20,52,2670.57,20
2026,2,February,False,Casablanca-Settat,Centre-Ouest,Alimentation,1172.85,6,17,195.48,6
2026,2,February,False,Casablanca-Settat,Centre-Ouest,Electronique,95500.12,4,9,23875.03,4
2026,2,February,False,Casablanca-Settat,Centre-Ouest,Mode,6804.25,3,6,2268.08,3
2026,2,February,False,Fès-Meknès,Centre,Alimentation,36132.81,15,49,2408.85,15
2026,2,February,False,Fès-Meknès,Centre,Electronique,166932.08,12,34,13911.01,11
2026,2,February,False,Fès-Meknès,Centre,Mode,31629.27,11,41,2875.39,11
2026,2,February,False,Marrakech-Safi,Centre-Sud,Alimentation,6793.77,6,21,1132.3,6
2026,2,February,False,Marrakech-Safi,Centre-Sud,Electronique,22704.14,5,14,4540.83,5
2026,2,February,False,Marrakech-Safi,Centre-Sud,Mode,15046.4,4,13,3761.6,4
2026,2,February,False,Oriental,Est,Alimentation,1491.8,4,11,372.95,4
2026,2,February,False,Oriental,Est,Electronique,84337.75,5,14,16867.55,5
2026,2,February,False,Oriental,Est,Mode,37360.18,8,33,4670.02,8
2026,2,February,False,Oriental,Nord-Est,Alimentation,5381.02,12,39,448.42,12
2026,2,February,False,Oriental,Nord-Est,Electronique,58107.36,7,21,8301.05,7
2026,2,February,False,Oriental,Nord-Est,Mode,7569.37,4,7,1892.34,4
2026,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,2012.94,9,29,223.66,9
2026,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,308753.19,15,50,20583.55,15
2026,2,February,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,20560.87,6,19,3426.81,6
2026,2,February,False,Souss-Massa,Sud,Alimentation,2194.99,6,22,365.83,6
2026,2,February,False,Souss-Massa,Sud,Electronique,2543.62,2,3,1271.81,2
