annee,mois,libelle_mois,periode_ramadan,region_admin,zone_geo,categorie,ca_ttc,nb_commandes,volume_vendu,panier_moyen,nb_clients_actifs
2026,2,February,False,Souss-Massa,Sud,Mode,9690.22,4,10,2422.56,4
2026,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,4339.42,11,39,394.49,11
2026,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,300844.12,12,37,25070.34,12
2026,2,February,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,37497.6,13,35,2884.43,13
2026,2,February,True,Casablanca-Settat,Centre-Ouest,Alimentation,18109.87,5,14,3621.97,5
2026,2,February,True,Casablanca-Settat,Centre-Ouest,Electronique,53291.09,3,7,17763.7,3
2026,2,February,True,Casablanca-Settat,Centre-Ouest,Mode,27224.2,4,18,6806.05,4
2026,2,February,True,Fès-Meknès,Centre,Alimentation,40551.69,13,48,3119.36,13
2026,2,February,True,Fès-Meknès,Centre,Electronique,73747.48,5,17,14749.5,5
2026,2,February,True,Fès-Meknès,Centre,Mode,6259.84,5,6,1251.97,5
2026,2,February,True,Marrakech-Safi,Centre-Sud,Alimentation,1862.9,7,16,266.13,7
2026,2,February,True,Marrakech-Safi,Centre-Sud,Electronique,64991.42,5,10,12998.28,5
2026,2,February,True,Marrakech-Safi,Centre-Sud,Mode,8800.56,1,5,8800.56,1
2026,2,February,True,Oriental,Est,Alimentation,51211.07,3,7,17070.36,3
2026,2,February,True,Oriental,Est,Electronique,27431.28,4,12,6857.82,4
2026,2,February,True,Oriental,Est,Mode,27470.29,7,21,3924.33,7
2026,2,February,True,Oriental,Nord-Est,Alimentation,3058.38,6,15,509.73,6
2026,2,February,True,Oriental,Nord-Est,Electronique,63373.79,5,15,12674.76,5
2026,2,February,True,Oriental,Nord-Est,Mode,25792.16,5,13,5158.43,5
2026,2,February,True,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,2008.98,5,17,401.8,5
2026,2,February,True,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,106892.18,5,15,21378.44,5
2026,2,February,True,Rabat-Salé-Kénitra,Nord-Ouest,Mode,25150.11,8,25,3143.76,8
2026,2,February,True,Souss-Massa,Sud,Alimentation,1347.01,2,7,673.51,2
2026,2,February,True,Souss-Massa,Sud,Electronique,116920.85,4,13,29230.21,4
2026,2,February,True,Souss-Massa,Sud,Mode,16421.28,4,15,4105.32,4
2026,2,February,True,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,24544.87,16,50,1534.05,16
2026,2,February,True,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,177598.67,11,36,16145.33,11
2026,2,February,True,Tanger-Tétouan-Al Hoceïma,Nord,Mode,31429.13,11,33,2857.19,11
2026,3,March,False,Casablanca-Settat,Centre-Ouest,Alimentation,2172.15,5,12,434.43,5
2026,3,March,False,Casablanca-Settat,Centre-Ouest,Electronique,76651.67,6,20,12775.28,6
2026,3,March,False,Casablanca-Settat,Centre-Ouest,Mode,43478.84,7,20,6211.26,7
2026,3,March,False,Fès-Meknès,Centre,Alimentation,38847.18,21,64,1849.87,21
2026,3,March,False,Fès-Meknès,Centre,Electronique,66162.19,6,14,11027.03,6
2026,3,March,False,Fès-Meknès,Centre,Mode,24619.94,7,21,3517.13,7
2026,3,March,False,Marrakech-Safi,Centre-Sud,Alimentation,3104.55,9,22,344.95,9
2026,3,March,False,Marrakech-Safi,Centre-Sud,Electronique,68592.15,3,9,22864.05,3
2026,3,March,False,Marrakech-Safi,Centre-Sud,Mode,42334.85,7,23,6047.84,7
2026,3,March,False,Oriental,Est,Alimentation,73.26,1,1,73.26,1
2026,3,March,False,Oriental,Est,Electronique,71479.74,2,5,35739.87,2
2026,3,March,False,Oriental,Est,Mode,19288.33,5,16,3857.67,5
2026,3,March,False,Oriental,Nord-Est,Alimentation,645.95,3,6,215.32,3
2026,3,March,False,Oriental,Nord-Est,Electronique,54296.86,6,16,9049.48,6
2026,3,March,False,Oriental,Nord-Est,Mode,6555.63,3,11,2185.21,3
2026,3,March,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,2754.57,6,19,459.1,6
2026,3,March,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,131690.24,11,30,11971.84,11
2026,3,March,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,45380.12,6,18,7563.35,6
2026,3,March,False,Souss-Massa,Sud,Alimentation,3548.34,9,28,394.26,9
2026,3,March,False,Souss-Massa,Sud,Electronique,185088.72,5,20,37017.74,5
2026,3,March,False,Souss-Massa,Sud,Mode,18250.22,4,12,4562.56,4
2026,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,38762.62,19,56,2040.14,19
2026,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,91867.7,9,28,10207.52,9
2026,3,March,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,96641.53,17,50,5684.8,17
2026,3,March,True,Casablanca-Settat,Centre-Ouest,Alimentation,1989.22,6,14,331.54,6
2026,3,March,True,Casablanca-Settat,Centre-Ouest,Electronique,90547.94,6,16,15091.32,6
2026,3,March,True,Casablanca-Settat,Centre-Ouest,Mode,14322.77,10,22,1432.28,10
2026,3,March,True,Fès-Meknès,Centre,Alimentation,4659.11,9,26,517.68,9
2026,3,March,True,Fès-Meknès,Centre,Electronique,66997.6,6,14,11166.27,6
2026,3,March,True,Fès-Meknès,Centre,Mode,77304.17,12,34,6442.01,12
2026,3,March,True,Marrakech-Safi,Centre-Sud,Alimentation,12403.56,7,18,1771.94,7
2026,3,March,True,Marrakech-Safi,Centre-Sud,Electronique,98143.2,7,26,14020.46,7
2026,3,March,True,Marrakech-Safi,Centre-Sud,Mode,13069.35,6,16,2178.23,6
2026,3,March,True,Oriental,Est,Alimentation,23043.27,9,28,2560.36,8
2026,3,March,True,Oriental,Est,Electronique,75035.67,5,11,15007.13,5
2026,3,March,True,Oriental,Est,Mode,38823.19,8,21,4852.9,7
2026,3,March,True,Oriental,Nord-Est,Alimentation,2761.08,5,20,552.22,5
2026,3,March,True,Oriental,Nord-Est,Electronique,60932.54,1,4,60932.54,1
2026,3,March,True,Oriental,Nord-Est,Mode,23900.24,10,21,2390.02,10
2026,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,8397.13,10,28,839.71,10
2026,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,118316.84,9,31,13146.32,9
2026,3,March,True,Rabat-Salé-Kénitra,Nord-Ouest,Mode,58400.06,14,35,4171.43,14
2026,3,March,True,Souss-Massa,Sud,Alimentation,1575.36,5,18,315.07,5
2026,3,March,True,Souss-Massa,Sud,Electronique,106006.87,8,35,13250.86,8
2026,3,March,True,Souss-Massa,Sud,Mode,12077.23,9,16,1341.91,9
2026,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,31571.07,33,96,956.7,30
2026,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,206494.41,13,39,15884.19,13
2026,3,March,True,Tanger-Tétouan-Al Hoceïma,Nord,Mode,84963.23,20,70,4248.16,20
2026,4,April,False,Casablanca-Settat,Centre-Ouest,Alimentation,6485.0,16,48,405.31,16
2026,4,April,False,Casablanca-Settat,Centre-Ouest,Electronique,260216.46,9,32,28912.94,9
2026,4,April,False,Casablanca-Settat,Centre-Ouest,Mode,3420.01,2,5,1710.01,2
2026,4,April,False,Fès-Meknès,Centre,Alimentation,51910.09,20,60,2595.5,20
2026,4,April,False,Fès-Meknès,Centre,Electronique,303018.83,11,37,27547.17,11
2026,4,April,False,Fès-Meknès,Centre,Mode,104134.97,28,89,3719.11,28
2026,4,April,False,Marrakech-Safi,Centre-Sud,Alimentation,5099.37,9,34,566.6,9
2026,4,April,False,Marrakech-Safi,Centre-Sud,Electronique,71456.82,7,20,10208.12,7
2026,4,April,False,Marrakech-Safi,Centre-Sud,Mode,23323.45,10,28,2332.35,10
2026,4,April,False,Oriental,Est,Alimentation,58282.56,11,37,5298.41,11
2026,4,April,False,Oriental,Est,Electronique,190025.65,6,26,31670.94,6
2026,4,April,False,Oriental,Est,Mode,32147.18,8,27,4018.4,8
2026,4,April,False,Oriental,Nord-Est,Alimentation,3024.12,13,31,232.62,13
2026,4,April,False,Oriental,Nord-Est,Electronique,83189.74,9,23,9243.3,9
2026,4,April,False,Oriental,Nord-Est,Mode,26044.13,13,44,2003.39,13
2026,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,32986.47,26,70,1268.71,26
2026,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,383758.95,19,63,20197.84,19
2026,4,April,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,69659.16,17,59,4097.6,17
2026,4,April,False,Souss-Massa,Sud,Alimentation,30054.97,8,19,3756.87,8
2026,4,April,False,Souss-Massa,Sud,Electronique,409534.15,14,40,29252.44,14
2026,4,April,False,Souss-Massa,Sud,Mode,63695.5,11,34,5790.5,11
2026,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,117417.3,50,150,2348.35,49
2026,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,615720.99,39,108,15787.72,38
2026,4,April,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,99476.0,29,74,3430.21,29
2026,5,May,False,Casablanca-Settat,Centre-Ouest,Alimentation,7135.77,5,20,1427.15,5
2026,5,May,False,Casablanca-Settat,Centre-Ouest,Electronique,49590.38,2,7,24795.19,2
2026,5,May,False,Casablanca-Settat,Centre-Ouest,Mode,29140.16,3,11,9713.39,3
2026,5,May,False,Fès-Meknès,Centre,Alimentation,16463.39,18,56,914.63,18
2026,5,May,False,Fès-Meknès,Centre,Electronique,153815.35,16,49,9613.46,16
2026,5,May,False,Fès-Meknès,Centre,Mode,14116.12,3,10,4705.37,3
2026,5,May,False,Marrakech-Safi,Centre-Sud,Alimentation,2617.33,4,15,654.33,4
2026,5,May,False,Marrakech-Safi,Centre-Sud,Electronique,112285.65,10,31,11228.57,10
2026,5,May,False,Oriental,Est,Alimentation,3940.19,5,18,788.04,5
2026,5,May,False,Oriental,Est,Electronique,28733.64,5,10,5746.73,5
2026,5,May,False,Oriental,Est,Mode,28764.68,8,28,3595.59,8
2026,5,May,False,Oriental,Nord-Est,Alimentation,2715.74,6,21,452.62,6
2026,5,May,False,Oriental,Nord-Est,Electronique,111666.38,9,23,12407.38,9
2026,5,May,False,Oriental,Nord-Est,Mode,12374.7,4,14,3093.68,4
2026,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,10142.24,20,57,507.11,20
2026,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,45490.68,6,17,7581.78,6
2026,5,May,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,37852.23,10,40,3785.22,10
2026,5,May,False,Souss-Massa,Sud,Alimentation,20393.92,6,15,3398.99,6
2026,5,May,False,Souss-Massa,Sud,Electronique,221410.36,9,32,24601.15,9
2026,5,May,False,Souss-Massa,Sud,Mode,55896.35,9,28,6210.71,9
2026,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,17285.88,15,45,1152.39,15
2026,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,324462.52,19,55,17076.97,18
2026,5,May,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,50431.39,19,57,2654.28,19
2026,6,June,False,Casablanca-Settat,Centre-Ouest,Electronique,51285.69,2,5,25642.85,2
2026,6,June,False,Casablanca-Settat,Centre-Ouest,Mode,734.96,1,1,734.96,1
2026,6,June,False,Fès-Meknès,Centre,Alimentation,6358.79,2,3,3179.4,2
2026,6,June,False,Fès-Meknès,Centre,Electronique,40256.77,2,7,20128.39,2
2026,6,June,False,Marrakech-Safi,Centre-Sud,Alimentation,11631.9,3,12,3877.3,3
2026,6,June,False,Marrakech-Safi,Centre-Sud,Mode,1665.12,1,4,1665.12,1
2026,6,June,False,Oriental,Est,Alimentation,101.62,1,1,101.62,1
2026,6,June,False,Oriental,Est,Electronique,89144.75,2,7,44572.38,2
2026,6,June,False,Oriental,Est,Mode,2081.4,1,5,2081.4,1
2026,6,June,False,Oriental,Nord-Est,Alimentation,794.48,1,3,794.48,1
2026,6,June,False,Oriental,Nord-Est,Electronique,678.2,1,3,678.2,1
2026,6,June,False,Oriental,Nord-Est,Mode,2304.22,1,2,2304.22,1
2026,6,June,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,4376.58,1,5,4376.58,1
2026,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,1110.4,2,6,555.2,2
2026,6,June,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,79114.17,4,11,19778.54,4
2026,7,July,False,Fès-Meknès,Centre,Alimentation,9213.65,2,7,4606.83,2
2026,7,July,False,Fès-Meknès,Centre,Electronique,4847.96,3,3,1615.99,3
2026,7,July,False,Fès-Meknès,Centre,Mode,1806.07,1,1,1806.07,1
2026,7,July,False,Marrakech-Safi,Centre-Sud,Alimentation,44.35,1,1,44.35,1
2026,7,July,False,Oriental,Nord-Est,Alimentation,200.76,1,5,200.76,1
2026,7,July,False,Oriental,Nord-Est,Electronique,7544.02,1,4,7544.02,1
2026,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,8453.35,6,14,1408.89,6
2026,7,July,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,3970.51,1,3,3970.51,1
2026,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,1059.31,1,4,1059.31,1
2026,7,July,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,97288.17,4,9,24322.04,4
2026,8,August,False,Casablanca-Settat,Centre-Ouest,Alimentation,513.41,1,4,513.41,1
2026,8,August,False,Casablanca-Settat,Centre-Ouest,Electronique,1026.06,1,1,1026.06,1
2026,8,August,False,Casablanca-Settat,Centre-Ouest,Mode,11152.76,2,7,5576.38,2
2026,8,August,False,Fès-Meknès,Centre,Alimentation,344.95,1,2,344.95,1
2026,8,August,False,Fès-Meknès,Centre,Electronique,44375.5,2,7,22187.75,2
2026,8,August,False,Fès-Meknès,Centre,Mode,3456.32,1,3,3456.32,1
2026,8,August,False,Marrakech-Safi,Centre-Sud,Alimentation,532.51,1,4,532.51,1
2026,8,August,False,Oriental,Est,Mode,1469.93,1,2,1469.93,1
2026,8,August,False,Oriental,Nord-Est,Electronique,8790.11,2,4,4395.06,2
2026,8,August,False,Oriental,Nord-Est,Mode,6485.74,1,1,6485.74,1
2026,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,448.9,2,8,224.45,2
2026,8,August,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,2763.9,1,1,2763.9,1
2026,8,August,False,Souss-Massa,Sud,Alimentation,221.76,1,5,221.76,1
2026,8,August,False,Souss-Massa,Sud,Electronique,41062.77,2,3,20531.39,2
2026,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,878.85,2,6,439.43,2
2026,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,9188.22,2,3,4594.11,2
2026,8,August,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,4395.36,1,4,4395.36,1
2026,9,September,False,Casablanca-Settat,Centre-Ouest,Alimentation,47.32,1,1,47.32,1
2026,9,September,False,Casablanca-Settat,Centre-Ouest,Mode,11622.66,2,9,5811.33,2
2026,9,September,False,Fès-Meknès,Centre,Alimentation,156.66,2,5,78.33,2
2026,9,September,False,Fès-Meknès,Centre,Electronique,4542.06,1,5,4542.06,1
2026,9,September,False,Fès-Meknès,Centre,Mode,2313.48,2,4,1156.74,2
2026,9,September,False,Marrakech-Safi,Centre-Sud,Alimentation,467.04,1,4,467.04,1
2026,9,September,False,Marrakech-Safi,Centre-Sud,Electronique,2062.19,1,1,2062.19,1
2026,9,September,False,Oriental,Est,Alimentation,708.59,1,3,708.59,1
2026,9,September,False,Oriental,Est,Electronique,1323.5,1,1,1323.5,1
2026,9,September,False,Oriental,Nord-Est,Alimentation,1078.2,2,7,539.1,2
2026,9,September,False,Oriental,Nord-Est,Electronique,16704.58,1,4,16704.58,1
2026,9,September,False,Oriental,Nord-Est,Mode,1871.82,1,3,1871.82,1
2026,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,137.7,1,1,137.7,1
2026,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,22130.34,1,5,22130.34,1
2026,9,September,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,7380.54,1,5,7380.54,1
2026,9,September,False,Souss-Massa,Sud,Electronique,36465.46,3,7,12155.15,3
2026,9,September,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,17071.9,3,9,5690.63,3
2026,10,October,False,Casablanca-Settat,Centre-Ouest,Alimentation,293.04,1,4,293.04,1
2026,10,October,False,Casablanca-Settat,Centre-Ouest,Mode,4628.81,1,3,4628.81,1
2026,10,October,False,Fès-Meknès,Centre,Alimentation,506.06,1,4,506.06,1
2026,10,October,False,Fès-Meknès,Centre,Electronique,123606.3,5,19,24721.26,5
2026,10,October,False,Marrakech-Safi,Centre-Sud,Alimentation,358.01,2,4,179.01,2
2026,10,October,False,Marrakech-Safi,Centre-Sud,Mode,23476.73,3,8,7825.58,3
2026,10,October,False,Oriental,Est,Alimentation,20653.39,1,2,20653.39,1
2026,10,October,False,Oriental,Est,Electronique,9684.84,1,2,9684.84,1
2026,10,October,False,Oriental,Est,Mode,8291.7,1,3,8291.7,1
2026,10,October,False,Oriental,Nord-Est,Alimentation,221.9,1,4,221.9,1
2026,10,October,False,Oriental,Nord-Est,Mode,9438.05,1,4,9438.05,1
2026,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,1215.06,1,5,1215.06,1
2026,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,715.56,1,5,715.56,1
2026,10,October,False,Rabat-Salé-Kénitra,Nord-Ouest,Mode,779.34,1,1,779.34,1
2026,10,October,False,Souss-Massa,Sud,Alimentation,47219.83,2,5,23609.92,2
2026,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,47657.92,3,12,15885.97,3
2026,10,October,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,1846.13,1,2,1846.13,1
2026,11,November,False,Casablanca-Settat,Centre-Ouest,Alimentation,713.88,2,10,356.94,2
2026,11,November,False,Casablanca-Settat,Centre-Ouest,Electronique,2215.14,1,5,2215.14,1
2026,11,November,False,Casablanca-Settat,Centre-Ouest,Mode,4214.2,1,3,4214.2,1
2026,11,November,False,Fès-Meknès,Centre,Electronique,47467.32,1,5,47467.32,1
2026,11,November,False,Fès-Meknès,Centre,Mode,3966.66,3,8,1322.22,3
2026,11,November,False,Marrakech-Safi,Centre-Sud,Alimentation,147.5,1,4,147.5,1
2026,11,November,False,Marrakech-Safi,Centre-Sud,Electronique,2447.76,1,1,2447.76,1
2026,11,November,False,Marrakech-Safi,Centre-Sud,Mode,2081.4,1,5,2081.4,1
2026,11,November,False,Oriental,Est,Alimentation,835.07,2,6,417.54,2
2026,11,November,False,Oriental,Nord-Est,Alimentation,58.75,1,3,58.75,1
2026,11,November,False,Oriental,Nord-Est,Electronique,13594.2,1,2,13594.2,1
2026,11,November,False,Oriental,Nord-Est,Mode,1207.99,1,1,1207.99,1
2026,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,1970.8,2,6,985.4,2
2026,11,November,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,41175.62,3,5,13725.21,3
2026,11,November,False,Souss-Massa,Sud,Alimentation,479.28,1,5,479.28,1
2026,11,November,False,Souss-Massa,Sud,Electronique,355.45,1,1,355.45,1
2026,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,264.46,1,3,264.46,1
2026,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,35334.15,3,13,11778.05,3
2026,11,November,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,3518.84,4,9,879.71,4
2026,12,December,False,Casablanca-Settat,Centre-Ouest,Mode,1210.07,1,3,1210.07,1
2026,12,December,False,Fès-Meknès,Centre,Alimentation,776.49,2,4,388.25,2
2026,12,December,False,Fès-Meknès,Centre,Electronique,24760.07,2,2,12380.04,2
2026,12,December,False,Fès-Meknès,Centre,Mode,575.92,1,1,575.92,1
2026,12,December,False,Marrakech-Safi,Centre-Sud,Alimentation,789.71,2,4,394.86,2
2026,12,December,False,Marrakech-Safi,Centre-Sud,Mode,7807.46,1,3,7807.46,1
2026,12,December,False,Oriental,Est,Electronique,51043.86,1,3,51043.86,1
2026,12,December,False,Oriental,Nord-Est,Alimentation,1549.97,1,4,1549.97,1
2026,12,December,False,Oriental,Nord-Est,Electronique,10138.46,1,2,10138.46,1
2026,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Alimentation,1727.45,2,8,863.73,2
2026,12,December,False,Rabat-Salé-Kénitra,Nord-Ouest,Electronique,1092.77,2,5,546.39,2
2026,12,December,False,Souss-Massa,Sud,Alimentation,773.19,2,7,386.6,2
2026,12,December,False,Souss-Massa,Sud,Electronique,14749.89,2,4,7374.95,2
2026,12,December,False,Souss-Massa,Sud,Mode,6760.96,2,8,3380.48,2
2026,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Alimentation,37715.14,2,5,18857.57,2
2026,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Electronique,9849.7,4,14,2462.43,4
2026,12,December,False,Tanger-Tétouan-Al Hoceïma,Nord,Mode,34510.03,2,8,17255.02,2
