annee,mois,libelle_mois,periode_ramadan,ca_ttc,volume_vendu
2024,1,January,False,610642.4,1298
2024,2,February,False,577785.93,1374
2024,3,March,False,68640.6,359
2024,3,March,True,622336.96,1048
2024,4,April,True,281643.85,486
2024,4,April,False,424748.92,919
2024,5,May,False,715412.51,1266
2024,6,June,False,608502.86,1211
2024,7,July,False,685322.13,1467
2024,8,August,False,696840.08,1388
2024,9,September,False,733612.8,1356
2024,10,October,False,537941.86,1448
2024,11,November,False,701675.57,1386
2024,12,December,False,623045.5,1502
2025,1,January,False,638074.8,1489
2025,2,February,False,702037.25,1252
2025,3,March,False,5986.72,49
2025,3,March,True,856699.33,1347
2025,4,April,False,794693.86,1438
2025,5,May,False,812870.24,1412
2025,6,June,False,535144.24,1414
2025,7,July,False,796714.52,1480
2025,8,August,False,617319.08,1478
2025,9,September,False,563892.82,1380
2025,10,October,False,837747.13,1539
2025,11,November,False,648041.61,1356
2025,12,December,False,642690.19,1399
2026,1,January,False,463654.84,1293
2026,2,February,False,272674.65,722
2026,2,February,True,294895.17,540
2026,3,March,True,372484.11,795
2026,3,March,False,263756.9,602
2026,4,April,False,772149.79,1251
2026,5,May,False,370393.71,795
2026,6,June,False,25165.34,83
2026,7,July,False,31510.55,60
2026,8,August,False,59198.62,77
2026,9,September,False,43279.81,66
2026,10,October,False,153211.63,77
2026,11,November,False,29001.63,99
2026,12,December,False,92101.58,91
