delivery_key,delivery_status,shipping_company,delivery_city,delivery_region
1,delayed,Amana Express,Agadir,Souss-Massa
2,delayed,Amana Express,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
3,delayed,Amana Express,Casablanca,Casablanca-Settat
4,delayed,Amana Express,Fès,Fès-Meknès
5,delayed,Amana Express,Kénitra,Rabat-Salé-Kénitra
6,delayed,Amana Express,Marrakech,Marrakech-Safi
7,delayed,Amana Express,Meknès,Fès-Meknès
8,delayed,Amana Express,Nador,Oriental
9,delayed,Amana Express,Oujda,Oriental
10,delayed,Amana Express,Rabat,Rabat-Salé-Kénitra
11,delayed,Amana Express,Tanger,Tanger-Tétouan-Al Hoceïma
12,delayed,Amana Express,Tétouan,Tanger-Tétouan-Al Hoceïma
13,delayed,Amana Express,Unknown,Tanger-Tétouan-Al Hoceïma
14,delayed,AtlasShip,Agadir,Souss-Massa
15,delayed,AtlasShip,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
16,delayed,AtlasShip,Casablanca,Casablanca-Settat
17,delayed,AtlasShip,Fès,Fès-Meknès
18,delayed,AtlasShip,Kénitra,Rabat-Salé-Kénitra
19,delayed,AtlasShip,Marrakech,Marrakech-Safi
20,delayed,AtlasShip,Meknès,Fès-Meknès
21,delayed,AtlasShip,Oujda,Oriental
22,delayed,AtlasShip,Rabat,Rabat-Salé-Kénitra
23,delayed,AtlasShip,Tanger,Tanger-Tétouan-Al Hoceïma
24,delayed,AtlasShip,Tétouan,Tanger-Tétouan-Al Hoceïma
25,delayed,AtlasShip,Unknown,Casablanca-Settat
26,delayed,AtlasShip,Unknown,Fès-Meknès
27,delayed,AtlasShip,Unknown,Marrakech-Safi
28,delayed,AtlasShip,Unknown,Oriental
29,delayed,AtlasShip,Unknown,Rabat-Salé-Kénitra
30,delayed,AtlasShip,Unknown,Tanger-Tétouan-Al Hoceïma
31,delayed,Barid Logistics,Agadir,Souss-Massa
32,delayed,Barid Logistics,Casablanca,Casablanca-Settat
33,delayed,Barid Logistics,Fès,Fès-Meknès
34,delayed,Barid Logistics,Kénitra,Rabat-Salé-Kénitra
35,delayed,Barid Logistics,Marrakech,Marrakech-Safi
36,delayed,Barid Logistics,Meknès,Fès-Meknès
37,delayed,Barid Logistics,Oujda,Oriental
38,delayed,Barid Logistics,Rabat,Rabat-Salé-Kénitra
39,delayed,Barid Logistics,Tanger,Tanger-Tétouan-Al Hoceïma
40,delayed,Barid Logistics,Tétouan,Tanger-Tétouan-Al Hoceïma
41,delayed,Barid Logistics,Unknown,Tanger-Tétouan-Al Hoceïma
42,delayed,Jibli,Agadir,Souss-Massa
43,delayed,Jibli,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
44,delayed,Jibli,Casablanca,Casablanca-Settat
45,delayed,Jibli,Fès,Fès-Meknès
46,delayed,Jibli,Kénitra,Rabat-Salé-Kénitra
47,delayed,Jibli,Marrakech,Marrakech-Safi
48,delayed,Jibli,Meknès,Fès-Meknès
49,delayed,Jibli,Oujda,Oriental
50,delayed,Jibli,Rabat,Rabat-Salé-Kénitra
51,delayed,Jibli,Tanger,Tanger-Tétouan-Al Hoceïma
52,delayed,Jibli,Tétouan,Tanger-Tétouan-Al Hoceïma
53,delayed,Jibli,Unknown,Marrakech-Safi
54,delayed,Jibli,Unknown,Tanger-Tétouan-Al Hoceïma
55,delayed,Tanger Delivery,Agadir,Souss-Massa
56,delayed,Tanger Delivery,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
57,delayed,Tanger Delivery,Casablanca,Casablanca-Settat
58,delayed,Tanger Delivery,Fès,Fès-Meknès
59,delayed,Tanger Delivery,Kénitra,Rabat-Salé-Kénitra
60,delayed,Tanger Delivery,Marrakech,Marrakech-Safi
61,delayed,Tanger Delivery,Meknès,Fès-Meknès
62,delayed,Tanger Delivery,Oujda,Oriental
63,delayed,Tanger Delivery,Rabat,Rabat-Salé-Kénitra
64,delayed,Tanger Delivery,Tanger,Tanger-Tétouan-Al Hoceïma
65,delayed,Tanger Delivery,Tétouan,Tanger-Tétouan-Al Hoceïma
66,delayed,Tanger Delivery,Unknown,Tanger-Tétouan-Al Hoceïma
67,delayed,Tanger Delivery,Unknown,Unknown
68,delivered,Amana Express,Agadir,Souss-Massa
69,delivered,Amana Express,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
70,delivered,Amana Express,Casablanca,Casablanca-Settat
71,delivered,Amana Express,Fès,Fès-Meknès
72,delivered,Amana Express,Kénitra,Rabat-Salé-Kénitra
73,delivered,Amana Express,Marrakech,Marrakech-Safi
74,delivered,Amana Express,Meknès,Fès-Meknès
75,delivered,Amana Express,Nador,Oriental
76,delivered,Amana Express,Oujda,Oriental
77,delivered,Amana Express,Rabat,Rabat-Salé-Kénitra
78,delivered,Amana Express,Tanger,Tanger-Tétouan-Al Hoceïma
79,delivered,Amana Express,Tétouan,Tanger-Tétouan-Al Hoceïma
80,delivered,Amana Express,Unknown,Casablanca-Settat
81,delivered,Amana Express,Unknown,Fès-Meknès
82,delivered,Amana Express,Unknown,Marrakech-Safi
83,delivered,Amana Express,Unknown,Oriental
84,delivered,Amana Express,Unknown,Rabat-Salé-Kénitra
85,delivered,Amana Express,Unknown,Tanger-Tétouan-Al Hoceïma
86,delivered,Amana Express,Unknown,Unknown
87,delivered,AtlasShip,Agadir,Souss-Massa
88,delivered,AtlasShip,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
89,delivered,AtlasShip,Casablanca,Casablanca-Settat
90,delivered,AtlasShip,Fès,Fès-Meknès
91,delivered,AtlasShip,Kénitra,Rabat-Salé-Kénitra
92,delivered,AtlasShip,Marrakech,Marrakech-Safi
93,delivered,AtlasShip,Meknès,Fès-Meknès
94,delivered,AtlasShip,Nador,Oriental
95,delivered,AtlasShip,Oujda,Oriental
96,delivered,AtlasShip,Rabat,Rabat-Salé-Kénitra
97,delivered,AtlasShip,Tanger,Tanger-Tétouan-Al Hoceïma
98,delivered,AtlasShip,Tétouan,Tanger-Tétouan-Al Hoceïma
99,delivered,AtlasShip,Unknown,Casablanca-Settat
100,delivered,AtlasShip,Unknown,Fès-Meknès
101,delivered,AtlasShip,Unknown,Marrakech-Safi
102,delivered,AtlasShip,Unknown,Oriental
103,delivered,AtlasShip,Unknown,Rabat-Salé-Kénitra
104,delivered,AtlasShip,Unknown,Souss-Massa
105,delivered,AtlasShip,Unknown,Tanger-Tétouan-Al Hoceïma
106,delivered,AtlasShip,Unknown,Unknown
107,delivered,Barid Logistics,Agadir,Souss-Massa
108,delivered,Barid Logistics,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
109,delivered,Barid Logistics,Casablanca,Casablanca-Settat
110,delivered,Barid Logistics,Fès,Fès-Meknès
111,delivered,Barid Logistics,Kénitra,Rabat-Salé-Kénitra
112,delivered,Barid Logistics,Marrakech,Marrakech-Safi
113,delivered,Barid Logistics,Meknès,Fès-Meknès
114,delivered,Barid Logistics,Nador,Oriental
115,delivered,Barid Logistics,Oujda,Oriental
116,delivered,Barid Logistics,Rabat,Rabat-Salé-Kénitra
117,delivered,Barid Logistics,Tanger,Tanger-Tétouan-Al Hoceïma
118,delivered,Barid Logistics,Tétouan,Tanger-Tétouan-Al Hoceïma
119,delivered,Barid Logistics,Unknown,Casablanca-Settat
120,delivered,Barid Logistics,Unknown,Fès-Meknès
121,delivered,Barid Logistics,Unknown,Marrakech-Safi
122,delivered,Barid Logistics,Unknown,Oriental
123,delivered,Barid Logistics,Unknown,Rabat-Salé-Kénitra
124,delivered,Barid Logistics,Unknown,Souss-Massa
125,delivered,Barid Logistics,Unknown,Tanger-Tétouan-Al Hoceïma
126,delivered,Barid Logistics,Unknown,Unknown
127,delivered,Jibli,Agadir,Souss-Massa
128,delivered,Jibli,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
129,delivered,Jibli,Casablanca,Casablanca-Settat
130,delivered,Jibli,Fès,Fès-Meknès
131,delivered,Jibli,Kénitra,Rabat-Salé-Kénitra
132,delivered,Jibli,Marrakech,Marrakech-Safi
133,delivered,Jibli,Meknès,Fès-Meknès
134,delivered,Jibli,Nador,Oriental
135,delivered,Jibli,Oujda,Oriental
136,delivered,Jibli,Rabat,Rabat-Salé-Kénitra
137,delivered,Jibli,Tanger,Tanger-Tétouan-Al Hoceïma
138,delivered,Jibli,Tétouan,Tanger-Tétouan-Al Hoceïma
139,delivered,Jibli,Unknown,Casablanca-Settat
140,delivered,Jibli,Unknown,Fès-Meknès
141,delivered,Jibli,Unknown,Oriental
142,delivered,Jibli,Unknown,Rabat-Salé-Kénitra
143,delivered,Jibli,Unknown,Souss-Massa
144,delivered,Jibli,Unknown,Tanger-Tétouan-Al Hoceïma
145,delivered,Tanger Delivery,Agadir,Souss-Massa
146,delivered,Tanger Delivery,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
147,delivered,Tanger Delivery,Casablanca,Casablanca-Settat
148,delivered,Tanger Delivery,Fès,Fès-Meknès
149,delivered,Tanger Delivery,Kénitra,Rabat-Salé-Kénitra
150,delivered,Tanger Delivery,Marrakech,Marrakech-Safi
151,delivered,Tanger Delivery,Meknès,Fès-Meknès
152,delivered,Tanger Delivery,Nador,Oriental
153,delivered,Tanger Delivery,Oujda,Oriental
154,delivered,Tanger Delivery,Rabat,Rabat-Salé-Kénitra
155,delivered,Tanger Delivery,Tanger,Tanger-Tétouan-Al Hoceïma
156,delivered,Tanger Delivery,Tétouan,Tanger-Tétouan-Al Hoceïma
157,delivered,Tanger Delivery,Unknown,Casablanca-Settat
158,delivered,Tanger Delivery,Unknown,Fès-Meknès
159,delivered,Tanger Delivery,Unknown,Marrakech-Safi
160,delivered,Tanger Delivery,Unknown,Oriental
161,delivered,Tanger Delivery,Unknown,Rabat-Salé-Kénitra
162,delivered,Tanger Delivery,Unknown,Souss-Massa
163,delivered,Tanger Delivery,Unknown,Tanger-Tétouan-Al Hoceïma
164,failed,Amana Express,Agadir,Souss-Massa
165,failed,Amana Express,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
166,failed,Amana Express,Casablanca,Casablanca-Settat
167,failed,Amana Express,Fès,Fès-Meknès
168,failed,Amana Express,Kénitra,Rabat-Salé-Kénitra
169,failed,Amana Express,Marrakech,Marrakech-Safi
170,failed,Amana Express,Meknès,Fès-Meknès
171,failed,Amana Express,Nador,Oriental
172,failed,Amana Express,Oujda,Oriental
173,failed,Amana Express,Rabat,Rabat-Salé-Kénitra
174,failed,Amana Express,Tanger,Tanger-Tétouan-Al Hoceïma
175,failed,Amana Express,Tétouan,Tanger-Tétouan-Al Hoceïma
176,failed,Amana Express,Unknown,Casablanca-Settat
177,failed,Amana Express,Unknown,Oriental
178,failed,AtlasShip,Agadir,Souss-Massa
179,failed,AtlasShip,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
180,failed,AtlasShip,Casablanca,Casablanca-Settat
181,failed,AtlasShip,Fès,Fès-Meknès
182,failed,AtlasShip,Kénitra,Rabat-Salé-Kénitra
183,failed,AtlasShip,Marrakech,Marrakech-Safi
184,failed,AtlasShip,Meknès,Fès-Meknès
185,failed,AtlasShip,Nador,Oriental
186,failed,AtlasShip,Oujda,Oriental
187,failed,AtlasShip,Rabat,Rabat-Salé-Kénitra
188,failed,AtlasShip,Tanger,Tanger-Tétouan-Al Hoceïma
189,failed,AtlasShip,Tétouan,Tanger-Tétouan-Al Hoceïma
190,failed,AtlasShip,Unknown,Fès-Meknès
191,failed,AtlasShip,Unknown,Marrakech-Safi
192,failed,AtlasShip,Unknown,Oriental
193,failed,AtlasShip,Unknown,Tanger-Tétouan-Al Hoceïma
194,failed,Barid Logistics,Agadir,Souss-Massa
195,failed,Barid Logistics,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
196,failed,Barid Logistics,Casablanca,Casablanca-Settat
197,failed,Barid Logistics,Fès,Fès-Meknès
198,failed,Barid Logistics,Kénitra,Rabat-Salé-Kénitra
199,failed,Barid Logistics,Marrakech,Marrakech-Safi
200,failed,Barid Logistics,Meknès,Fès-Meknès
201,failed,Barid Logistics,Nador,Oriental
202,failed,Barid Logistics,Oujda,Oriental
203,failed,Barid Logistics,Rabat,Rabat-Salé-Kénitra
204,failed,Barid Logistics,Tanger,Tanger-Tétouan-Al Hoceïma
205,failed,Barid Logistics,Tétouan,Tanger-Tétouan-Al Hoceïma
206,failed,Barid Logistics,Unknown,Fès-Meknès
207,failed,Barid Logistics,Unknown,Tanger-Tétouan-Al Hoceïma
208,failed,Jibli,Agadir,Souss-Massa
209,failed,Jibli,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
210,failed,Jibli,Casablanca,Casablanca-Settat
211,failed,Jibli,Fès,Fès-Meknès
212,failed,Jibli,Kénitra,Rabat-Salé-Kénitra
213,failed,Jibli,Marrakech,Marrakech-Safi
214,failed,Jibli,Meknès,Fès-Meknès
215,failed,Jibli,Oujda,Oriental
216,failed,Jibli,Rabat,Rabat-Salé-Kénitra
217,failed,Jibli,Tanger,Tanger-Tétouan-Al Hoceïma
218,failed,Jibli,Tétouan,Tanger-Tétouan-Al Hoceïma
219,failed,Jibli,Unknown,Oriental
220,failed,Jibli,Unknown,Rabat-Salé-Kénitra
221,failed,Tanger Delivery,Agadir,Souss-Massa
222,failed,Tanger Delivery,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
223,failed,Tanger Delivery,Casablanca,Casablanca-Settat
224,failed,Tanger Delivery,Fès,Fès-Meknès
225,failed,Tanger Delivery,Kénitra,Rabat-Salé-Kénitra
226,failed,Tanger Delivery,Marrakech,Marrakech-Safi
227,failed,Tanger Delivery,Meknès,Fès-Meknès
228,failed,Tanger Delivery,Nador,Oriental
229,failed,Tanger Delivery,Oujda,Oriental
230,failed,Tanger Delivery,Rabat,Rabat-Salé-Kénitra
231,failed,Tanger Delivery,Tanger,Tanger-Tétouan-Al Hoceïma
232,failed,Tanger Delivery,Tétouan,Tanger-Tétouan-Al Hoceïma
233,failed,Tanger Delivery,Unknown,Casablanca-Settat
234,failed,Tanger Delivery,Unknown,Oriental
235,failed,Tanger Delivery,Unknown,Tanger-Tétouan-Al Hoceïma
236,in_transit,Amana Express,Agadir,Souss-Massa
237,in_transit,Amana Express,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
238,in_transit,Amana Express,Casablanca,Casablanca-Settat
239,in_transit,Amana Express,Fès,Fès-Meknès
240,in_transit,Amana Express,Kénitra,Rabat-Salé-Kénitra
241,in_transit,Amana Express,Marrakech,Marrakech-Safi
242,in_transit,Amana Express,Meknès,Fès-Meknès
243,in_transit,Amana Express,Nador,Oriental
244,in_transit,Amana Express,Oujda,Oriental
245,in_transit,Amana Express,Rabat,Rabat-Salé-Kénitra
246,in_transit,Amana Express,Tanger,Tanger-Tétouan-Al Hoceïma
247,in_transit,Amana Express,Tétouan,Tanger-Tétouan-Al Hoceïma
248,in_transit,Amana Express,Unknown,Fès-Meknès
249,in_transit,AtlasShip,Agadir,Souss-Massa
250,in_transit,AtlasShip,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
251,in_transit,AtlasShip,Casablanca,Casablanca-Settat
252,in_transit,AtlasShip,Fès,Fès-Meknès
253,in_transit,AtlasShip,Kénitra,Rabat-Salé-Kénitra
254,in_transit,AtlasShip,Marrakech,Marrakech-Safi
255,in_transit,AtlasShip,Meknès,Fès-Meknès
256,in_transit,AtlasShip,Oujda,Oriental
257,in_transit,AtlasShip,Rabat,Rabat-Salé-Kénitra
258,in_transit,AtlasShip,Tanger,Tanger-Tétouan-Al Hoceïma
259,in_transit,AtlasShip,Tétouan,Tanger-Tétouan-Al Hoceïma
260,in_transit,AtlasShip,Unknown,Rabat-Salé-Kénitra
261,in_transit,AtlasShip,Unknown,Unknown
262,in_transit,Barid Logistics,Agadir,Souss-Massa
263,in_transit,Barid Logistics,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
264,in_transit,Barid Logistics,Casablanca,Casablanca-Settat
265,in_transit,Barid Logistics,Fès,Fès-Meknès
266,in_transit,Barid Logistics,Kénitra,Rabat-Salé-Kénitra
267,in_transit,Barid Logistics,Marrakech,Marrakech-Safi
268,in_transit,Barid Logistics,Meknès,Fès-Meknès
269,in_transit,Barid Logistics,Nador,Oriental
270,in_transit,Barid Logistics,Oujda,Oriental
271,in_transit,Barid Logistics,Rabat,Rabat-Salé-Kénitra
272,in_transit,Barid Logistics,Tanger,Tanger-Tétouan-Al Hoceïma
273,in_transit,Barid Logistics,Tétouan,Tanger-Tétouan-Al Hoceïma
274,in_transit,Barid Logistics,Unknown,Fès-Meknès
275,in_transit,Barid Logistics,Unknown,Marrakech-Safi
276,in_transit,Barid Logistics,Unknown,Oriental
277,in_transit,Barid Logistics,Unknown,Rabat-Salé-Kénitra
278,in_transit,Barid Logistics,Unknown,Souss-Massa
279,in_transit,Jibli,Agadir,Souss-Massa
280,in_transit,Jibli,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
281,in_transit,Jibli,Casablanca,Casablanca-Settat
282,in_transit,Jibli,Fès,Fès-Meknès
283,in_transit,Jibli,Kénitra,Rabat-Salé-Kénitra
284,in_transit,Jibli,Marrakech,Marrakech-Safi
285,in_transit,Jibli,Meknès,Fès-Meknès
286,in_transit,Jibli,Nador,Oriental
287,in_transit,Jibli,Oujda,Oriental
288,in_transit,Jibli,Rabat,Rabat-Salé-Kénitra
289,in_transit,Jibli,Tanger,Tanger-Tétouan-Al Hoceïma
290,in_transit,Jibli,Tétouan,Tanger-Tétouan-Al Hoceïma
291,in_transit,Jibli,Unknown,Oriental
292,in_transit,Jibli,Unknown,Tanger-Tétouan-Al Hoceïma
293,in_transit,Tanger Delivery,Agadir,Souss-Massa
294,in_transit,Tanger Delivery,Al Hoceïma,Tanger-Tétouan-Al Hoceïma
295,in_transit,Tanger Delivery,Casablanca,Casablanca-Settat
296,in_transit,Tanger Delivery,Fès,Fès-Meknès
297,in_transit,Tanger Delivery,Kénitra,Rabat-Salé-Kénitra
298,in_transit,Tanger Delivery,Marrakech,Marrakech-Safi
299,in_transit,Tanger Delivery,Meknès,Fès-Meknès
300,in_transit,Tanger Delivery,Nador,Oriental
301,in_transit,Tanger Delivery,Oujda,Oriental
302,in_transit,Tanger Delivery,Rabat,Rabat-Salé-Kénitra
303,in_transit,Tanger Delivery,Tanger,Tanger-Tétouan-Al Hoceïma
304,in_transit,Tanger Delivery,Tétouan,Tanger-Tétouan-Al Hoceïma
305,in_transit,Tanger Delivery,Unknown,Marrakech-Safi
306,in_transit,Tanger Delivery,Unknown,Oriental
307,in_transit,Tanger Delivery,Unknown,Souss-Massa
308,in_transit,Tanger Delivery,Unknown,Tanger-Tétouan-Al Hoceïma
309,unknown,Unknown,Unknown,Unknown
