return_id,order_id,product_id,return_reason,return_date,refund_amount
1,4889,147,Wrong item,2025-05-26,7266.21
2,593,282,Customer changed mind,2025-07-11,3470.17
3,1237,117,Wrong item,2025-05-20,370.90
4,34,236,Quality issue,2025-04-05,146.64
5,2370,109,Wrong item,2026-05-03,909.46
6,1157,167,Late delivery,2025-10-28,787.78
7,1451,184,Wrong item,2025-05-22,984.73
8,704,35,Customer changed mind,2025-12-18,5260.70
9,3946,217,Late delivery,2025-11-11,4924.72
10,4160,137,Damaged product,2026-02-09,3749.54
11,1323,129,Late delivery,2025-12-10,29679.77
12,790,63,Late delivery,2025-09-02,936.30
13,409,48,Late delivery,2025-02-09,217.20
14,4514,76,Customer changed mind,2025-02-27,300.75
15,959,147,Late delivery,2026-04-26,3590.94
16,3605,84,Customer changed mind,2025-03-26,5168.10
17,2985,198,Late delivery,2026-01-22,512.95
18,1313,217,Wrong item,2026-03-30,0.00
19,4356,190,Customer changed mind,2025-03-09,74.49
20,3213,154,Late delivery,2026-03-22,4725.20
21,139,132,Damaged product,2026-04-21,20603.66
22,2352,279,Quality issue,2025-05-02,1042.96
23,212,96,Damaged product,2025-09-29,192.18
24,4193,259,Customer changed mind,2025-02-11,363.73
25,894,193,Wrong item,2025-09-09,24068.05
26,3867,4,Damaged product,2026-04-09,0.00
27,1552,31,Wrong item,2025-01-28,216.75
28,122,45,Late delivery,2025-07-22,751.97
29,3572,234,Damaged product,2025-07-01,801.98
30,10,217,Late delivery,2026-03-16,2300.33
31,4722,168,Customer changed mind,2026-05-03,3579.87
32,4347,20,Wrong item,2025-08-06,6700.14
33,1164,254,Late delivery,2025-06-17,47.66
34,652,65,Late delivery,2026-04-07,13641.36
35,1540,226,Damaged product,2025-09-04,54789.16
36,1684,249,Late delivery,2025-04-29,4089.60
37,204,165,Damaged product,2025-01-17,383.80
38,1177,107,Damaged product,2025-10-31,204.71
39,2711,63,Damaged product,2026-02-05,483.37
40,4739,236,Damaged product,2026-05-15,255.42
41,1354,185,Wrong item,2025-07-28,658.66
42,547,211,Customer changed mind,2026-02-10,3982.60
43,4361,122,Late delivery,2026-05-10,0.00
44,794,194,Wrong item,2025-08-21,39442.46
45,4584,234,Late delivery,2025-12-22,2745.80
46,2048,83,Customer changed mind,2025-04-26,3370.38
47,3909,200,Quality issue,2025-12-05,2643.06
48,4748,67,Quality issue,2025-05-24,6661.69
49,2216,11,Damaged product,2025-12-04,218.35
50,4401,35,Quality issue,2025-08-06,1105.99
51,2707,241,Late delivery,2026-03-28,12898.74
52,4705,110,Quality issue,2025-07-13,129.28
53,3135,94,Wrong item,2025-01-16,211.98
54,3298,282,Customer changed mind,2026-03-06,1891.73
55,2106,211,Quality issue,2025-01-06,3806.17
56,1611,105,Quality issue,2026-01-06,5612.85
57,614,217,Damaged product,2025-07-06,0.00
58,3118,81,Damaged product,2025-08-10,16070.05
59,1322,25,Quality issue,2025-04-25,4845.72
60,1763,256,Wrong item,2026-01-13,40.54
61,1248,45,Wrong item,2025-10-13,980.90
62,1925,185,Late delivery,2025-12-27,1824.34
63,3817,174,Customer changed mind,2025-02-21,395.42
64,400,63,Wrong item,2025-08-11,6215.15
65,2914,250,Late delivery,2025-12-04,2101.23
66,2430,106,Wrong item,2025-07-19,7071.36
67,4226,292,Quality issue,2026-01-30,2289.36
68,3278,13,Wrong item,2026-02-21,266.31
69,4694,176,Wrong item,2026-01-31,155.38
70,1533,182,Late delivery,2025-12-04,3098.94
71,2024,177,Quality issue,2025-02-22,15123.24
72,3111,18,Customer changed mind,2025-11-09,40417.22
73,1944,93,Customer changed mind,2026-03-19,202.21
74,3488,128,Late delivery,2025-06-10,92.06
75,2233,28,Late delivery,2025-07-31,2058.68
76,4720,280,Late delivery,2025-06-24,382.74
77,3075,280,Damaged product,2025-10-21,761.90
78,2331,123,Customer changed mind,2025-03-22,854.57
79,1399,194,Late delivery,2026-02-15,37158.95
80,378,189,Late delivery,2026-03-04,611.04
81,1929,148,Quality issue,2026-07-01,914.77
82,5000,171,Wrong item,2025-10-05,570.85
83,979,235,Quality issue,2025-04-28,378.40
84,1885,31,Damaged product,2025-02-04,214.60
85,2889,77,Late delivery,2025-10-13,127.22
86,788,274,Late delivery,2026-05-09,40213.97
87,4372,165,Damaged product,2026-01-08,413.02
88,3199,171,Customer changed mind,2025-08-26,487.95
89,3011,137,Wrong item,2025-08-28,2864.21
90,2388,119,Customer changed mind,2025-01-08,160.61
91,1479,53,Late delivery,2026-04-30,2398.45
92,2400,275,Customer changed mind,2025-08-09,6542.68
93,1410,49,Wrong item,2025-03-01,7216.46
94,1262,285,Late delivery,2026-08-02,615.24
95,1292,47,Damaged product,2025-07-22,140.90
96,1189,213,Customer changed mind,2025-02-15,693.99
97,3762,27,Quality issue,2026-02-01,173.02
98,3728,16,Damaged product,2025-12-29,88.42
99,4191,5,Damaged product,2026-01-12,433.66
100,1928,106,Late delivery,2025-07-02,8675.75
101,2429,183,Wrong item,2025-11-29,906.83
102,2666,265,Late delivery,2026-04-18,1547.71
103,3908,295,Customer changed mind,2025-05-03,1046.20
104,198,193,Damaged product,2025-01-25,19387.08
105,1245,40,Late delivery,2025-09-08,3503.75
106,1312,223,Late delivery,2025-06-30,139.04
107,3607,44,Damaged product,2025-02-13,1636.13
108,3652,212,Late delivery,2026-03-09,12809.79
109,3684,80,Late delivery,2025-09-20,231.08
110,1938,92,Wrong item,2025-04-23,160.84
111,1025,169,Damaged product,2026-01-25,504.85
112,886,200,Late delivery,2025-12-25,0.00
113,706,69,Quality issue,2025-09-05,373.94
114,732,145,Late delivery,2025-09-19,16621.11
115,4314,187,Quality issue,2025-04-03,221.27
116,4258,300,Quality issue,2025-06-26,64.39
117,3985,150,Late delivery,2025-02-19,1437.76
118,612,15,Late delivery,2026-05-24,256.92
119,4180,92,Wrong item,2025-04-19,343.55
120,1443,181,Wrong item,2025-07-31,2082.04
121,1276,6,Customer changed mind,2025-01-18,3916.16
122,702,227,Late delivery,2025-01-14,6877.20
123,4632,263,Late delivery,2025-02-19,874.44
124,3998,284,Customer changed mind,2026-01-06,362.98
125,1465,190,Late delivery,2025-07-22,126.62
126,1355,266,Wrong item,2025-04-13,4327.82
127,2016,122,Wrong item,2025-02-28,0.00
128,1159,120,Customer changed mind,2026-10-02,247.14
129,939,280,Wrong item,2026-11-05,2099.32
130,2749,94,Quality issue,2026-01-11,295.46
131,254,146,Wrong item,2026-05-22,49959.40
132,4395,292,Customer changed mind,2025-07-20,4849.45
133,4119,74,Customer changed mind,2025-08-09,746.76
134,3031,136,Wrong item,2026-01-20,1928.31
135,2976,222,Customer changed mind,2026-06-03,83.54
136,2769,180,Late delivery,2025-11-22,0.00
137,3456,11,Customer changed mind,2025-11-13,576.38
138,3924,207,Quality issue,2026-01-24,51.19
139,1039,39,Damaged product,2025-09-14,2015.82
140,3268,132,Damaged product,2025-05-09,14443.95
141,1514,215,Quality issue,2025-01-31,336.12
142,4037,136,Customer changed mind,2026-02-23,698.30
143,97,58,Wrong item,2025-12-02,3401.00
144,2434,205,Damaged product,2026-01-16,185.47
145,824,17,Quality issue,2026-01-09,20841.06
146,271,26,Damaged product,2025-08-09,916.93
147,980,38,Late delivery,2025-11-06,681.87
148,3445,112,Wrong item,2026-04-10,34.22
149,755,181,Quality issue,2025-07-12,469.58
150,2332,165,Wrong item,2026-03-29,369.44
151,397,184,Damaged product,2025-05-24,4270.16
152,1807,167,Wrong item,2025-04-15,870.95
153,4782,60,Wrong item,2025-07-05,381.74
154,3183,256,Quality issue,2025-06-09,37.65
155,3650,278,Quality issue,2025-04-05,5708.00
156,280,137,Damaged product,2026-01-10,2115.99
157,655,92,Quality issue,2025-11-30,168.15
158,79,109,Late delivery,2025-05-20,203.10
159,3751,64,Wrong item,2025-04-07,52.77
160,4961,156,Quality issue,2025-08-02,814.80
161,2276,271,Wrong item,2026-01-17,161.90
162,4168,150,Customer changed mind,2025-02-07,1785.12
163,3424,111,Customer changed mind,2025-09-21,97.67
164,3345,35,Quality issue,2025-06-17,1760.81
165,4039,155,Wrong item,2025-08-20,388.61
166,1889,22,Late delivery,2025-10-05,1942.10
167,2972,134,Damaged product,2026-01-01,511.74
168,633,300,Customer changed mind,2026-04-13,56.82
169,519,163,Damaged product,2025-09-17,2005.21
170,713,39,Late delivery,2026-11-04,401.53
171,4485,199,Late delivery,2025-03-10,1135.91
172,4695,37,Late delivery,2025-09-26,887.75
173,4799,245,Damaged product,2025-04-14,1966.66
174,689,186,Damaged product,2026-04-05,0.00
175,2477,59,Late delivery,2025-07-14,180.83
176,3818,273,Customer changed mind,2025-05-31,21061.35
177,2404,43,Customer changed mind,2025-05-26,397.07
178,3284,228,Late delivery,2025-12-19,11671.14
179,3107,17,Damaged product,2025-03-04,14301.70
180,1193,93,Wrong item,2026-04-13,162.40
181,4732,165,Quality issue,2025-12-03,101.12
182,4956,283,Damaged product,2025-06-17,184.32
183,922,19,Quality issue,2026-04-25,7147.80
184,3744,264,Damaged product,2026-05-07,3769.40
185,4504,233,Late delivery,2025-06-18,683.64
186,1577,41,Wrong item,2025-06-15,2443.28
187,671,199,Quality issue,2025-08-07,1586.69
188,2698,112,Quality issue,2025-02-12,36.70
189,650,108,Wrong item,2025-02-08,1334.20
190,1204,69,Wrong item,2025-09-24,337.68
191,1146,91,Customer changed mind,2025-02-05,60.54
192,3030,89,Damaged product,2026-03-03,1826.04
193,45,131,Late delivery,2025-11-07,3909.38
194,1306,148,Quality issue,2026-05-25,4360.40
195,2811,188,Late delivery,2025-08-24,351.12
196,3703,157,Customer changed mind,2025-09-29,141.80
197,4557,61,Quality issue,2025-09-20,78.48
198,1186,62,Late delivery,2026-04-29,92.44
199,3973,229,Wrong item,2026-03-25,897.70
200,2197,270,Customer changed mind,2025-01-13,317.52
201,190,128,Wrong item,2026-02-09,98.32
202,1839,34,Quality issue,2025-07-28,4438.41
203,214,267,Quality issue,2026-01-21,313.96
204,3842,222,Customer changed mind,2025-07-06,82.55
205,965,152,Wrong item,2025-08-30,1512.83
206,2868,83,Damaged product,2025-12-30,2653.60
207,3185,42,Wrong item,2025-12-19,9093.01
208,225,281,Customer changed mind,2025-05-12,540.22
209,3137,185,Damaged product,2025-03-15,3353.30
210,3343,96,Damaged product,2026-04-04,212.43
211,4751,1,Wrong item,2025-04-17,10724.01
212,1526,17,Wrong item,2025-04-29,31094.45
213,2639,268,Damaged product,2025-09-25,374.14
214,4141,139,Late delivery,2026-02-19,784.78
215,3733,205,Wrong item,2026-03-29,329.73
216,4780,234,Customer changed mind,2025-07-04,3280.58
217,3680,86,Damaged product,2025-02-07,1260.19
218,580,67,Customer changed mind,2026-02-14,7005.47
219,3372,225,Wrong item,2025-11-07,27475.37
220,111,14,Damaged product,2026-03-05,59.70
221,403,282,Customer changed mind,2025-08-06,4991.90
222,4304,39,Damaged product,2025-03-27,889.73
223,60,207,Quality issue,2025-03-22,131.71
224,3144,47,Wrong item,2025-12-07,261.30
225,4589,6,Quality issue,2025-10-29,4412.78
226,2648,114,Customer changed mind,2026-12-04,0.00
227,1977,129,Quality issue,2025-04-17,29236.44
228,217,137,Late delivery,2026-01-16,5116.32
229,3581,66,Damaged product,2025-08-27,58587.10
230,3913,129,Quality issue,2026-05-19,7688.70
231,3929,230,Late delivery,2025-11-10,332954.43
232,4183,197,Damaged product,2025-03-04,4351.45
233,1548,178,Customer changed mind,2025-08-02,47245.21
234,3660,21,Late delivery,2025-07-01,533.25
235,2714,297,Quality issue,2026-05-12,896.31
236,2945,288,Damaged product,2026-02-24,227.93
237,1534,172,Damaged product,2025-03-29,823.84
238,4241,50,Quality issue,2025-07-14,30152.89
239,3559,213,Customer changed mind,2025-03-18,1249.36
240,104,125,Wrong item,2025-05-03,1096.54
241,3481,253,Quality issue,2025-12-14,80.94
242,1335,54,Damaged product,2025-09-10,714.76
243,4887,142,Late delivery,2025-12-26,158.36
244,2308,294,Quality issue,2025-01-24,1778.62
245,4075,10,Customer changed mind,2025-08-24,6098.62
246,1290,225,Wrong item,2025-05-15,17598.98
247,2306,145,Quality issue,2026-03-18,11262.06
248,905,194,Damaged product,2025-10-04,29264.44
249,2345,179,Damaged product,2025-03-03,708.82
250,2020,17,Late delivery,2025-01-15,23207.49
251,352,186,Damaged product,2026-01-20,1266.21
252,3513,179,Quality issue,2025-06-19,328.84
253,4885,42,Damaged product,2025-06-03,8508.96
254,1907,250,Customer changed mind,2026-04-06,1063.38
255,795,296,Quality issue,2025-02-17,1269.50
256,414,214,Quality issue,2026-02-05,385.51
257,1226,67,Wrong item,2025-03-12,6919.13
258,498,108,Late delivery,2025-06-03,1924.34
259,1407,287,Wrong item,2025-03-03,48.50
260,3846,176,Damaged product,2025-04-19,209.70
261,2584,122,Wrong item,2025-06-17,1140.33
262,924,72,Damaged product,2025-02-27,1402.56
263,1677,120,Damaged product,2025-01-26,600.33
264,4918,206,Quality issue,2026-03-16,250.03
265,4631,169,Wrong item,2026-05-06,6132.49
266,1692,60,Wrong item,2025-09-05,310.20
267,3854,190,Quality issue,2026-04-23,72.08
268,4641,150,Wrong item,2025-02-27,838.20
269,3802,57,Quality issue,2026-05-08,583.65
270,3960,224,Customer changed mind,2025-07-29,14.88
271,4576,238,Damaged product,2026-03-08,131.63
272,4140,127,Quality issue,2025-06-11,85.20
273,1194,259,Quality issue,2025-07-21,1022.76
274,1387,244,Customer changed mind,2025-10-18,3411.91
275,4013,128,Quality issue,2026-04-24,311.79
276,1821,170,Wrong item,2025-05-28,1181.02
277,1995,57,Wrong item,2026-03-19,429.55
278,3194,104,Customer changed mind,2026-04-21,4699.28
279,3882,278,Customer changed mind,2025-08-02,1262.48
280,3828,90,Wrong item,2026-04-24,1553.94
281,2052,145,Quality issue,2025-09-07,8903.41
282,4350,215,Quality issue,2025-08-08,240.74
283,1066,255,Wrong item,2025-06-13,94.05
284,2993,239,Customer changed mind,2025-10-22,294.64
285,311,245,Damaged product,2025-09-30,666.87
286,3442,191,Quality issue,2026-04-01,51.44
287,216,266,Late delivery,2025-10-31,6014.01
288,1988,10,Quality issue,2025-09-05,10523.15
289,3077,279,Late delivery,2025-08-31,1806.00
290,538,61,Late delivery,2025-07-01,177.19
291,2766,154,Quality issue,2025-04-13,2924.17
292,3847,196,Quality issue,2025-11-25,2142.94
293,4511,111,Damaged product,2026-03-19,22.46
294,1468,141,Damaged product,2026-05-10,761.25
295,2252,280,Customer changed mind,2025-07-02,1978.11
296,423,43,Wrong item,2025-10-15,67.95
297,2393,100,Damaged product,2025-05-12,7302.72
298,521,167,Quality issue,2025-07-16,874.57
299,2988,223,Late delivery,2025-02-14,86.30
300,4319,280,Late delivery,2025-01-11,1337.28
301,2182,289,Late delivery,2025-10-09,13343.44
302,3433,89,Customer changed mind,2025-10-11,1009.09
303,2305,229,Wrong item,2025-05-06,1057.78
304,1482,9,Damaged product,2025-10-21,1026.91
305,475,198,Damaged product,2025-03-03,2183.65
306,2978,295,Customer changed mind,2026-02-13,1090.72
307,4261,251,Quality issue,2025-04-03,683.88
308,4091,156,Late delivery,2026-04-05,1302.24
309,1691,292,Quality issue,2025-11-29,1072.79
310,3415,71,Quality issue,2025-03-15,658.00
311,80,293,Late delivery,2026-05-10,145.74
312,2509,17,Late delivery,2025-01-11,6235.01
313,2819,20,Late delivery,2026-03-04,3225.68
314,4671,63,Quality issue,2025-06-29,2118.42
315,1546,159,Late delivery,2025-02-12,133.60
316,1876,162,Damaged product,2025-08-03,35149.02
317,1086,236,Customer changed mind,2025-07-03,132.10
318,3178,5,Late delivery,2025-07-05,1167.70
319,2270,225,Quality issue,2026-03-29,24386.87
320,2631,270,Quality issue,2026-03-07,487.47
321,1764,122,Quality issue,2025-08-15,0.00
322,4431,97,Quality issue,2025-02-17,0.00
323,4826,171,Quality issue,2025-04-30,604.68
324,3341,73,Late delivery,2025-08-24,498.22
325,1199,156,Late delivery,2025-10-10,0.00
326,1240,284,Late delivery,2025-08-19,105.53
327,507,181,Wrong item,2025-03-26,2143.80
328,1343,89,Quality issue,2025-11-24,2464.47
329,4340,31,Damaged product,2026-07-02,106.33
330,3558,178,Customer changed mind,2025-07-18,62854.15
331,156,289,Wrong item,2025-11-27,7298.05
332,2288,182,Damaged product,2025-04-04,3282.64
333,1897,194,Damaged product,2025-05-25,69466.09
334,3063,250,Damaged product,2025-11-19,5529.16
335,2872,284,Damaged product,2025-08-07,0.00
336,3386,228,Wrong item,2025-06-09,8354.06
337,3896,298,Damaged product,2026-03-13,235.57
338,3435,25,Late delivery,2026-03-13,1160.61
339,4930,226,Late delivery,2026-01-18,22821.97
340,4086,250,Damaged product,2025-05-10,3614.28
341,2254,63,Damaged product,2025-12-13,2712.11
342,1337,86,Customer changed mind,2025-05-24,5180.58
343,931,163,Damaged product,2026-01-27,1918.82
344,42,262,Quality issue,2025-01-14,820.00
345,2340,231,Quality issue,2026-03-13,273896.14
346,4307,5,Customer changed mind,2026-03-23,940.44
347,4481,243,Damaged product,2025-07-10,2126.62
348,2449,210,Late delivery,2025-10-09,45783.12
349,1607,38,Wrong item,2025-01-12,1333.02
350,2017,71,Late delivery,2025-06-04,146.74
351,2849,227,Quality issue,2025-03-30,1122.72
352,4880,6,Late delivery,2026-05-02,5533.98
353,1786,180,Wrong item,2025-02-14,8316.14
354,2072,56,Quality issue,2025-04-22,2937.84
355,1730,149,Quality issue,2025-10-02,0.00
356,4676,232,Customer changed mind,2025-06-17,6125.48
357,2055,159,Late delivery,2026-04-14,133.89
358,3381,126,Customer changed mind,2025-03-18,21.88
359,1202,47,Wrong item,2025-12-17,102.20
360,4952,67,Wrong item,2025-08-22,4461.19
361,229,73,Late delivery,2025-01-28,477.90
362,3671,205,Wrong item,2025-09-16,859.10
363,4627,224,Quality issue,2025-12-20,71.73
364,1058,122,Customer changed mind,2025-09-17,6201.05
365,4640,45,Damaged product,2025-09-16,781.36
366,196,87,Wrong item,2026-03-21,1392.28
367,1229,161,Quality issue,2025-02-27,21580.79
368,4708,273,Customer changed mind,2026-01-28,4482.07
369,3836,250,Quality issue,2026-03-23,4298.98
370,36,271,Wrong item,2025-08-17,224.10
371,3630,269,Damaged product,2025-12-11,90.07
