return_id,order_id,product_id,return_reason,return_date,refund_amount
372,3895,140,Wrong item,2025-05-12,550.37
373,11,40,Customer changed mind,2025-10-28,4707.47
374,1751,35,Wrong item,2026-01-26,3511.35
375,502,261,Customer changed mind,2025-11-10,729.35
376,1502,103,Customer changed mind,2025-07-10,1642.75
377,2374,53,Wrong item,2025-04-01,1456.87
378,2492,280,Damaged product,2026-03-26,457.16
379,1717,45,Customer changed mind,2025-08-31,328.00
380,4406,245,Quality issue,2025-04-28,555.50
381,4354,151,Damaged product,2025-03-07,1084.52
382,1569,102,Wrong item,2025-04-09,5624.11
383,3120,152,Late delivery,2025-08-28,2023.15
384,2406,4,Wrong item,2025-11-08,9538.44
385,366,144,Damaged product,2026-04-10,173.04
386,3328,176,Wrong item,2026-03-30,125.60
387,4820,123,Quality issue,2026-03-04,799.45
388,4050,56,Customer changed mind,2025-01-08,4403.68
389,1173,268,Wrong item,2025-01-06,1693.76
390,3384,176,Damaged product,2025-10-14,41.76
391,448,54,Customer changed mind,2025-07-20,2150.46
392,346,236,Wrong item,2025-03-11,462951.42
393,259,130,Late delivery,2025-02-20,43232.15
394,1203,257,Damaged product,2025-04-24,3754.58
395,3580,179,Damaged product,2025-05-16,1609.79
396,1588,184,Quality issue,2025-12-18,1023.56
397,997,221,Quality issue,2026-05-16,300.51
398,2133,35,Late delivery,2025-08-24,2592.74
399,2791,253,Wrong item,2026-02-22,178.18
400,1822,190,Customer changed mind,2025-02-20,195.48
401,2446,233,Wrong item,2025-12-14,511.35
402,2300,144,Quality issue,2025-08-29,48.87
403,2471,18,Customer changed mind,2025-11-02,72957.77
404,2562,242,Wrong item,2025-01-03,11076.74
405,2420,270,Damaged product,2025-08-27,488.97
406,2697,55,Quality issue,2026-04-18,458.83
407,2793,293,Customer changed mind,2026-01-11,668.18
408,845,6,Wrong item,2026-03-13,1314.44
409,192,9,Late delivery,2026-02-14,1248.52
410,1113,49,Late delivery,2025-01-31,8292.87
411,4480,249,Late delivery,2025-01-08,1448.50
412,1530,214,Wrong item,2026-02-13,1379.31
413,2744,2,Late delivery,2026-03-25,26715.67
414,4547,63,Quality issue,2026-05-15,3900.08
415,4078,111,Quality issue,2025-04-27,39.47
416,3702,60,Damaged product,2026-05-12,161.41
417,2094,119,Wrong item,2025-12-12,274.68
418,715,238,Late delivery,2025-12-21,120.66
419,3027,211,Wrong item,2026-03-10,2634.15
420,4306,76,Quality issue,2025-01-13,996.93
421,373,202,Damaged product,2025-09-05,5867.42
422,1000,283,Damaged product,2025-05-05,766.73
423,1048,258,Customer changed mind,2025-05-02,53896.34
424,3781,70,Wrong item,2026-01-03,3197.15
425,456,158,Customer changed mind,2026-03-17,133.78
426,4345,264,Damaged product,2026-03-18,4183.12
427,4344,129,Customer changed mind,2025-04-10,31685.32
428,2624,44,Late delivery,2025-01-26,2084.50
429,4841,186,Wrong item,2025-08-04,6002.94
430,1886,103,Customer changed mind,2026-03-11,1598.87
431,2418,289,Customer changed mind,2025-07-21,10522.82
432,942,71,Quality issue,2025-09-01,171.73
433,1979,285,Late delivery,2025-08-04,607.45
434,4443,189,Late delivery,2025-10-10,672.15
435,4333,72,Late delivery,2025-06-16,627.68
436,947,226,Quality issue,2025-11-28,11822.31
437,1034,52,Quality issue,2025-03-17,5333.96
438,2416,190,Damaged product,2026-05-04,325.63
439,3212,146,Customer changed mind,2025-04-27,51853.89
440,4840,137,Quality issue,2025-05-17,1203.50
441,1549,104,Quality issue,2026-02-26,2453.83
442,129,114,Late delivery,2025-11-20,37643.74
443,885,42,Damaged product,2025-12-04,2080.44
444,1381,49,Damaged product,2026-04-29,5190.22
445,478,125,Customer changed mind,2025-02-22,215.49
446,416,239,Quality issue,2025-01-24,307.88
447,1021,244,Damaged product,2025-08-02,5934.24
448,3807,249,Damaged product,2025-02-12,2448.27
449,3928,68,Damaged product,2026-02-21,2422.29
450,3989,87,Quality issue,2025-03-17,1083.82
451,1432,21,Quality issue,2026-03-29,109.34
452,2801,255,Damaged product,2025-09-27,100.69
453,4112,143,Quality issue,2025-11-29,108.32
454,4014,254,Late delivery,2025-08-07,236.22
455,3784,160,Damaged product,2025-05-05,203.22
456,1767,62,Damaged product,2025-08-31,124.77
457,525,16,Customer changed mind,2025-10-23,167.54
458,3252,209,Customer changed mind,2026-01-02,21971.36
459,4322,227,Damaged product,2025-12-01,2047.14
460,3759,78,Customer changed mind,2026-01-23,195.07
461,536,145,Quality issue,2025-02-22,9973.16
462,3721,152,Wrong item,2025-11-03,813.32
463,3602,1,Customer changed mind,2025-02-01,28419.04
464,1004,76,Customer changed mind,2025-09-08,1586.53
465,3086,159,Customer changed mind,2025-02-21,44.13
466,1439,223,Late delivery,2025-03-01,107.23
467,488,18,Damaged product,2025-09-07,25110.78
468,1340,263,Customer changed mind,2025-07-01,1123.29
469,935,274,Late delivery,2025-11-23,40843.49
470,1584,75,Wrong item,2025-11-28,406.18
471,2775,146,Customer changed mind,2026-01-09,67675.48
472,2090,32,Quality issue,2026-01-15,184.11
473,2994,52,Customer changed mind,2025-03-27,1155.55
474,3953,209,Wrong item,2025-12-08,502854.69
475,2269,252,Quality issue,2025-07-18,1112.77
476,4810,51,Quality issue,2026-05-03,2711.42
477,1814,221,Wrong item,2026-04-26,203.29
478,3255,97,Damaged product,2026-04-24,5248.91
479,184,144,Quality issue,2025-04-26,59.14
480,4883,162,Late delivery,2025-09-26,31699.79
481,3914,164,Late delivery,2025-09-15,7754.87
482,3859,142,Customer changed mind,2025-03-11,118.05
483,2529,86,Late delivery,2026-02-16,6842.55
484,3450,24,Damaged product,2025-04-27,3682.08
485,1185,299,Wrong item,2025-10-03,842.29
486,4088,36,Damaged product,2025-02-14,7413.48
487,3474,281,Late delivery,2025-02-22,3305.70
488,1178,79,Wrong item,2025-12-31,221.76
489,3808,143,Quality issue,2025-08-24,146.72
490,4150,147,Late delivery,2026-03-21,6635.89
491,1916,287,Quality issue,2025-07-13,0.00
492,3496,265,Customer changed mind,2025-09-08,4520.59
493,841,227,Customer changed mind,2025-01-11,1445.45
494,4363,226,Wrong item,2025-09-30,53388.48
495,3743,1,Quality issue,2025-06-21,29504.48
496,957,6,Customer changed mind,2025-02-11,6452.14
497,3512,205,Wrong item,2025-01-15,173.75
498,1373,14,Quality issue,2025-12-17,257.16
499,1679,98,Quality issue,2026-04-04,23560.62
500,4858,139,Damaged product,2025-07-25,396.76
501,1140,172,Customer changed mind,2026-02-06,662.61
502,3418,86,Late delivery,2026-04-01,3770.36
503,4444,239,Wrong item,2026-03-15,262.48
504,3335,138,Damaged product,2025-07-08,186898.44
505,1028,118,Wrong item,2025-06-16,2745.59
506,3072,126,Wrong item,2026-03-24,38.70
507,3966,93,Customer changed mind,2026-02-07,165.00
508,2379,196,Quality issue,2025-06-18,3225.04
509,4495,76,Customer changed mind,2025-06-06,618.57
510,1212,151,Quality issue,2025-09-04,510.06
511,3434,17,Customer changed mind,2025-07-28,12624.62
512,562,121,Wrong item,2026-02-12,711.39
513,1940,169,Late delivery,2025-06-09,1194.00
514,4092,31,Wrong item,2025-01-19,82.69
515,3308,23,Wrong item,2025-10-31,1020.64
516,2933,101,Wrong item,2026-03-03,2024.30
517,351,295,Quality issue,2026-01-10,1034.25
518,2772,113,Wrong item,2025-01-26,6547.04
519,3160,288,Damaged product,2025-03-12,311.56
520,4177,103,Customer changed mind,2025-08-11,774.10
521,4435,245,Customer changed mind,2025-12-27,1941.23
522,4682,74,Wrong item,2025-11-20,1918.05
523,1403,258,Damaged product,2025-09-24,63611.96
524,4813,37,Late delivery,2025-04-16,310.65
525,3275,139,Quality issue,2025-08-15,607.92
526,4551,121,Late delivery,2025-05-10,1585.04
527,2953,64,Customer changed mind,2025-09-06,92.65
528,435,24,Wrong item,2026-01-12,4350.05
529,1477,295,Customer changed mind,2025-09-14,808.32
530,3089,289,Customer changed mind,2026-05-13,3676.97
531,203,88,Wrong item,2025-06-11,3956.65
532,1948,266,Customer changed mind,2025-08-02,8202.60
533,2402,254,Late delivery,2025-07-30,147.97
534,2659,63,Customer changed mind,2026-03-31,283.10
535,2078,110,Damaged product,2026-01-27,322.25
536,2124,30,Late delivery,2025-03-09,267.25
537,4081,55,Damaged product,2025-11-26,465.16
538,1570,290,Wrong item,2026-05-02,23347.98
539,2930,111,Late delivery,2025-07-05,69.45
540,4294,110,Wrong item,2025-02-26,162.16
541,1141,190,Wrong item,2025-03-28,328.28
542,1455,128,Customer changed mind,2025-09-18,81.29
543,3885,217,Customer changed mind,2026-03-24,5295.93
544,356,218,Quality issue,2025-11-03,3958.52
545,3792,108,Wrong item,2025-12-31,1166.45
546,3712,47,Damaged product,2026-01-20,213.88
547,921,289,Quality issue,2025-02-12,15420.28
548,2282,145,Wrong item,2025-10-15,25799.30
549,4550,10,Wrong item,2025-02-16,5704.29
550,2938,148,Quality issue,2025-12-15,1597.62
551,4977,143,Wrong item,2025-04-09,65.20
552,711,89,Wrong item,2026-05-07,515.66
553,812,251,Late delivery,2025-05-19,461.02
554,2605,17,Wrong item,2025-10-24,21148.80
555,3917,102,Damaged product,2025-03-07,4909.52
556,3833,2,Customer changed mind,2025-05-10,30184.63
557,3610,231,Wrong item,2025-04-30,1821.85
558,3636,193,Quality issue,2025-09-11,22321.28
559,3476,45,Damaged product,2026-03-03,550.25
560,2821,21,Quality issue,2026-01-04,498.04
561,1302,68,Quality issue,2025-05-18,11437.48
562,4960,289,Late delivery,2025-12-25,15584.32
563,647,112,Quality issue,2025-09-06,32.21
564,3012,120,Late delivery,2025-08-25,560.06
565,3632,262,Damaged product,2026-11-05,646.96
566,1831,194,Damaged product,2025-11-09,22847.29
567,2658,142,Quality issue,2025-01-10,207.34
568,2224,89,Wrong item,2025-07-24,1448.93
569,4825,123,Quality issue,2025-12-21,207.65
570,3980,251,Late delivery,2025-04-01,513.90
571,4916,85,Quality issue,2025-08-17,4709.55
572,4618,51,Damaged product,2025-05-26,4464.33
573,2099,107,Wrong item,2025-03-27,449.92
574,2493,13,Damaged product,2026-03-24,98.91
575,3193,104,Customer changed mind,2025-04-10,3667.74
576,4651,38,Quality issue,2025-05-13,1082.92
577,4544,189,Damaged product,2025-12-05,612.50
578,726,173,Quality issue,2025-03-24,954.42
579,3731,177,Customer changed mind,2025-09-07,6644.28
580,508,101,Wrong item,2025-10-25,932.58
581,3073,99,Damaged product,2025-05-19,4328.18
582,458,115,Wrong item,2025-11-18,1473.82
583,2888,164,Quality issue,2025-09-21,12337.22
584,3119,106,Wrong item,2025-06-08,3408.79
585,4502,67,Late delivery,2025-03-15,276866.27
586,4526,86,Quality issue,2025-11-04,3151.39
587,2804,182,Damaged product,2025-02-14,0.00
588,1123,155,Quality issue,2025-02-01,545.55
589,357,143,Wrong item,2025-06-18,31.25
590,2035,51,Late delivery,2025-01-14,6267.48
591,4697,60,Damaged product,2025-09-23,76.66
592,4629,48,Quality issue,2025-05-04,120.30
593,1997,114,Quality issue,2025-09-26,29445.65
594,2565,141,Wrong item,2025-02-27,571.26
595,4602,162,Wrong item,2025-02-28,30399.43
596,3732,205,Wrong item,2025-12-22,168.64
597,2851,177,Late delivery,2025-07-21,7588.56
598,2590,24,Customer changed mind,2025-08-21,2312.66
599,4856,246,Quality issue,2026-03-08,2388.12
600,4223,214,Damaged product,2026-04-23,427.58
601,573,113,Wrong item,2025-02-07,12768.68
602,1033,174,Late delivery,2026-01-04,460.20
603,3087,111,Late delivery,2025-10-13,0.00
604,3159,182,Quality issue,2026-02-26,2276.59
605,2491,114,Customer changed mind,2026-01-21,22395.08
606,530,64,Customer changed mind,2025-03-25,117.42
607,734,137,Damaged product,2025-01-15,3012.34
608,2968,106,Customer changed mind,2026-01-16,4750.14
609,3017,261,Wrong item,2025-09-11,526.11
610,3322,30,Wrong item,2025-03-08,247.81
611,1150,69,Customer changed mind,2026-03-11,1457.34
612,876,140,Wrong item,2026-02-01,861.54
613,761,46,Late delivery,2025-04-21,392.87
614,4215,196,Wrong item,2025-01-24,4146.05
615,561,180,Customer changed mind,2025-07-17,10687.00
616,2068,293,Wrong item,2025-07-19,716.10
617,419,155,Late delivery,2025-04-20,171.25
618,1567,238,Quality issue,2025-01-09,409.03
619,2617,87,Customer changed mind,2025-08-19,1316.72
620,3291,288,Wrong item,2025-09-27,304.92
621,3673,208,Quality issue,2025-09-11,130.20
622,1121,203,Late delivery,2025-09-13,502.35
623,81,30,Late delivery,2025-07-30,475.87
624,3145,239,Late delivery,2025-04-27,120.62
625,2202,94,Customer changed mind,2025-06-03,570.51
626,3156,266,Wrong item,2025-02-09,4819.88
627,178,48,Late delivery,2026-01-12,175.00
628,1015,220,Wrong item,2026-05-21,549.89
629,2203,264,Damaged product,2025-08-02,812.05
630,344,268,Wrong item,2025-08-18,909.06
631,4704,138,Damaged product,2026-01-09,1929.16
632,2312,26,Damaged product,2026-11-05,4126.50
633,368,141,Customer changed mind,2025-12-04,760.30
634,3230,253,Late delivery,2025-05-20,154.18
635,4605,124,Quality issue,2026-05-03,359.32
636,1750,209,Late delivery,2026-04-02,6653.16
637,2531,278,Customer changed mind,2025-11-22,1520.21
638,3375,249,Late delivery,2026-04-01,2022.17
639,1388,53,Damaged product,2025-06-21,1470.82
640,3904,280,Wrong item,2026-04-04,1149.60
641,360,285,Customer changed mind,2025-05-22,654.63
642,2104,127,Damaged product,2025-07-04,116.02
643,3835,59,Customer changed mind,2026-03-07,270.00
644,4577,227,Customer changed mind,2026-03-21,1484.65
645,2850,195,Customer changed mind,2025-01-31,3433.16
646,1628,9,Wrong item,2026-04-12,1377.56
647,2942,107,Late delivery,2026-02-09,98.75
648,1561,243,Late delivery,2025-08-14,3727.23
649,1070,231,Quality issue,2025-09-27,0.00
650,609,159,Customer changed mind,2025-05-06,174.24
651,4702,288,Quality issue,2025-02-16,403.10
652,1457,5,Late delivery,2025-09-01,827.98
653,2348,42,Customer changed mind,2025-05-26,6056.67
654,4957,210,Quality issue,2026-05-25,62239.29
655,3407,271,Wrong item,2026-03-19,426.80
656,4982,150,Late delivery,2025-03-23,409.98
657,4645,12,Late delivery,2025-07-17,1483.56
658,312,133,Quality issue,2025-04-14,5348.88
659,2837,46,Wrong item,2026-01-29,357.24
660,3282,66,Damaged product,2025-12-24,11992.62
661,826,208,Damaged product,2025-05-01,83.18
662,4842,157,Wrong item,2025-03-26,371.70
663,4358,147,Quality issue,2026-05-14,6810.72
664,1055,137,Customer changed mind,2025-11-01,3343.45
665,3042,21,Damaged product,2025-10-10,617.21
666,12,83,Customer changed mind,2025-07-27,2796.69
667,3293,299,Quality issue,2025-07-11,203.90
668,1182,266,Damaged product,2025-08-11,1823.29
669,4571,246,Damaged product,2025-09-22,4346.24
670,4902,133,Wrong item,2026-05-06,1906.29
671,3056,282,Customer changed mind,2025-06-10,3565.18
672,4019,16,Wrong item,2025-03-11,38.34
673,303,29,Wrong item,2026-05-06,172.80
674,2089,198,Customer changed mind,2025-08-10,430.24
675,1586,190,Wrong item,2026-01-23,71.81
676,1523,187,Late delivery,2025-08-14,264.56
677,972,281,Late delivery,2025-04-24,2095.05
678,3752,297,Customer changed mind,2025-12-27,681.33
679,2444,68,Late delivery,2025-03-23,2719.91
680,3503,236,Customer changed mind,2026-01-10,225.82
681,251,232,Late delivery,2026-04-03,2605.75
682,1936,136,Customer changed mind,2025-02-05,1887.53
683,148,113,Quality issue,2026-05-14,32001.03
684,4148,44,Late delivery,2025-03-18,687.67
685,3587,296,Quality issue,2025-07-22,692.86
686,3720,156,Late delivery,2025-01-28,1207.69
687,3870,263,Wrong item,2025-10-12,954.88
688,1985,135,Late delivery,2025-08-07,400.62
689,4111,283,Customer changed mind,2025-03-09,876.14
690,2934,166,Late delivery,2026-01-27,514.02
691,2939,243,Damaged product,2025-04-25,5837.63
692,3379,90,Customer changed mind,2025-06-12,2094.37
693,1841,293,Damaged product,2025-04-12,133.62
694,3935,231,Wrong item,2026-02-24,1569.57
695,3423,95,Wrong item,2025-09-23,62.77
696,1217,182,Customer changed mind,2026-03-07,2781.09
697,1840,273,Customer changed mind,2026-01-02,0.00
698,1647,142,Late delivery,2025-04-13,333.31
699,3803,247,Quality issue,2025-07-02,1123.85
700,95,105,Wrong item,2026-03-31,3261.37
701,1105,60,Quality issue,2025-03-31,333.96
702,1510,160,Quality issue,2026-01-26,91.16
703,1908,146,Customer changed mind,2025-12-10,13842.68
704,1122,218,Late delivery,2026-02-23,7294.00
705,3043,191,Quality issue,2026-04-16,51.95
706,1793,272,Customer changed mind,2026-01-12,121.04
707,3444,150,Quality issue,2025-09-04,772.46
708,4800,242,Late delivery,2025-12-19,35130.60
709,743,28,Late delivery,2026-07-02,1547.69
710,2761,97,Late delivery,2025-11-04,16993.07
711,4545,95,Customer changed mind,2026-01-15,225.72
712,4717,248,Wrong item,2025-02-01,1539.65
713,3591,266,Late delivery,2026-04-30,7953.32
714,2534,140,Wrong item,2025-07-17,255.11
715,3409,21,Customer changed mind,2026-01-06,203.01
716,3865,11,Quality issue,2025-02-11,245.50
717,3342,4,Wrong item,2025-02-07,8752.28
718,1384,106,Damaged product,2025-10-07,5460.64
719,2764,136,Quality issue,2026-04-06,695.93
720,2717,162,Damaged product,2025-04-01,83566.89
721,2673,65,Wrong item,2025-04-02,28082.37
722,8,189,Damaged product,2025-02-14,308.03
723,2558,112,Customer changed mind,2025-11-23,64.96
724,4947,244,Quality issue,2025-09-21,3258.54
725,638,276,Customer changed mind,2026-05-14,8407.28
726,4975,69,Customer changed mind,2026-01-28,1692.56
727,4500,296,Late delivery,2026-03-29,1587.19
728,3499,237,Wrong item,2025-04-08,175.65
729,4997,272,Quality issue,2025-12-03,55.84
730,4089,194,Late delivery,2026-04-22,45002.69
731,3624,185,Damaged product,2025-09-02,1318.04
732,3753,58,Quality issue,2025-03-07,3550.54
733,4022,120,Late delivery,2026-05-08,1458.25
734,2753,209,Wrong item,2025-10-21,15115.81
735,999,199,Late delivery,2025-02-22,923.05
736,3013,154,Late delivery,2026-02-07,1544.05
737,230,50,Wrong item,2025-10-25,15258.51
738,222,15,Customer changed mind,2026-05-25,80.09
